P2 Q6 xi delF
1.443000000000000000e+03 2.000000000000000000e+00 4.815481548154815217e-01 7.198001165468561169e+00
1.444000000000000000e+03 2.000000000000000000e+00 4.819981998199819873e-01 7.203578219875566901e+00
1.445000000000000000e+03 2.000000000000000000e+00 4.824482448244824528e-01 7.209316338148568093e+00
1.446000000000000000e+03 2.000000000000000000e+00 4.828982898289828629e-01 7.213505452309561861e+00
1.447000000000000000e+03 2.000000000000000000e+00 4.833483348334833285e-01 7.219035020979895023e+00
1.448000000000000000e+03 2.000000000000000000e+00 4.837983798379837941e-01 7.225265052720899916e+00
1.449000000000000000e+03 2.000000000000000000e+00 4.842484248424842042e-01 7.230023608083236297e+00
1.450000000000000000e+03 2.000000000000000000e+00 4.846984698469846697e-01 7.236098390538231229e+00
1.451000000000000000e+03 2.000000000000000000e+00 4.851485148514851353e-01 7.240902881082568854e+00
1.452000000000000000e+03 2.000000000000000000e+00 4.855985598559856009e-01 7.246150442622898424e+00
1.453000000000000000e+03 2.000000000000000000e+00 4.860486048604860110e-01 7.251129661296232598e+00
1.454000000000000000e+03 2.000000000000000000e+00 4.864986498649864766e-01 7.256334776402553643e+00
1.455000000000000000e+03 2.000000000000000000e+00 4.869486948694869421e-01 7.260676426378900317e+00
1.456000000000000000e+03 2.000000000000000000e+00 4.873987398739873522e-01 7.266677557487234651e+00
1.457000000000000000e+03 2.000000000000000000e+00 4.878487848784878178e-01 7.271813479091562726e+00
1.458000000000000000e+03 2.000000000000000000e+00 4.882988298829882834e-01 7.276949303786224732e+00
1.459000000000000000e+03 2.000000000000000000e+00 4.887488748874887490e-01 7.281795465487228114e+00
1.460000000000000000e+03 2.000000000000000000e+00 4.891989198919891590e-01 7.287335791130573170e+00
1.461000000000000000e+03 2.000000000000000000e+00 4.896489648964896246e-01 7.292786281512903201e+00
1.462000000000000000e+03 2.000000000000000000e+00 4.900990099009900902e-01 7.298320598756902200e+00
1.463000000000000000e+03 2.000000000000000000e+00 4.905490549054905558e-01 7.303116464340895675e+00
1.464000000000000000e+03 2.000000000000000000e+00 4.909990999099909659e-01 7.308133187055233293e+00
1.465000000000000000e+03 2.000000000000000000e+00 4.914491449144914315e-01 7.313894466738560141e+00
1.466000000000000000e+03 2.000000000000000000e+00 4.918991899189918970e-01 7.318864091354896573e+00
1.467000000000000000e+03 2.000000000000000000e+00 4.923492349234923071e-01 7.324412751229566254e+00
1.468000000000000000e+03 2.000000000000000000e+00 4.927992799279927727e-01 7.330117338757894174e+00
1.469000000000000000e+03 2.000000000000000000e+00 4.932493249324932383e-01 7.334749523914901204e+00
1.470000000000000000e+03 2.000000000000000000e+00 4.936993699369937039e-01 7.340428721110562549e+00
1.471000000000000000e+03 2.000000000000000000e+00 4.941494149414941139e-01 7.344920387250894578e+00
1.472000000000000000e+03 2.000000000000000000e+00 4.945994599459945795e-01 7.350497926206237764e+00
1.473000000000000000e+03 2.000000000000000000e+00 4.950495049504950451e-01 7.355648384260568662e+00
1.474000000000000000e+03 2.000000000000000000e+00 4.954995499549954552e-01 7.360589711254228007e+00
1.475000000000000000e+03 2.000000000000000000e+00 4.959495949594959208e-01 7.365817697041897816e+00
1.476000000000000000e+03 2.000000000000000000e+00 4.963996399639963863e-01 7.370436314845569825e+00
1.477000000000000000e+03 2.000000000000000000e+00 4.968496849684968519e-01 7.375892038349903146e+00
1.478000000000000000e+03 2.000000000000000000e+00 4.972997299729972620e-01 7.381051509003228261e+00
1.479000000000000000e+03 2.000000000000000000e+00 4.977497749774977276e-01 7.385240429344896995e+00
1.480000000000000000e+03 2.000000000000000000e+00 4.981998199819981932e-01 7.390064980190231836e+00
1.481000000000000000e+03 2.000000000000000000e+00 4.986498649864986032e-01 7.394748818199573748e+00
1.482000000000000000e+03 2.000000000000000000e+00 4.990999099909990688e-01 7.400082338614232924e+00
1.483000000000000000e+03 2.000000000000000000e+00 4.995499549954995344e-01 7.404679927020232810e+00
1.484000000000000000e+03 2.000000000000000000e+00 5.000000000000000000e-01 7.409627456232563247e+00
1.485000000000000000e+03 2.000000000000000000e+00 5.004500450045004101e-01 7.414578474192893509e+00
1.486000000000000000e+03 2.000000000000000000e+00 5.009000900090009312e-01 7.419401377573898060e+00
1.487000000000000000e+03 2.000000000000000000e+00 5.013501350135013412e-01 7.425150834277893352e+00
1.488000000000000000e+03 2.000000000000000000e+00 5.018001800180017513e-01 7.430101367689893266e+00
1.489000000000000000e+03 2.000000000000000000e+00 5.022502250225022724e-01 7.435620082477569781e+00
1.490000000000000000e+03 2.000000000000000000e+00 5.027002700270026825e-01 7.440889545602558997e+00
1.491000000000000000e+03 2.000000000000000000e+00 5.031503150315030926e-01 7.445910047793901754e+00
1.492000000000000000e+03 2.000000000000000000e+00 5.036003600360036137e-01 7.450676549748898481e+00
1.493000000000000000e+03 2.000000000000000000e+00 5.040504050405040237e-01 7.456008907247564821e+00
1.494000000000000000e+03 2.000000000000000000e+00 5.045004500450044338e-01 7.465522912017412693e+00
1.495000000000000000e+03 2.000000000000000000e+00 5.049504950495049549e-01 7.466786468706246183e+00
1.496000000000000000e+03 2.000000000000000000e+00 5.054005400540053650e-01 7.471211267176585125e+00
1.497000000000000000e+03 2.000000000000000000e+00 5.058505850585057750e-01 7.476444340721748461e+00
1.498000000000000000e+03 2.000000000000000000e+00 5.063006300630062961e-01 7.481942510660068990e+00
1.499000000000000000e+03 2.000000000000000000e+00 5.067506750675067062e-01 7.486682943914750865e+00
1.500000000000000000e+03 2.000000000000000000e+00 5.072007200720072273e-01 7.491769053950420698e+00
1.501000000000000000e+03 2.000000000000000000e+00 5.076507650765076374e-01 7.497286315093084852e+00
1.502000000000000000e+03 2.000000000000000000e+00 5.081008100810080474e-01 7.502577001435085435e+00
1.503000000000000000e+03 2.000000000000000000e+00 5.085508550855085685e-01 7.507961205605411692e+00
1.504000000000000000e+03 2.000000000000000000e+00 5.090009000900089786e-01 7.512734297417750895e+00
1.505000000000000000e+03 2.000000000000000000e+00 5.094509450945093887e-01 7.517907674608245827e+00
1.506000000000000000e+03 2.000000000000000000e+00 5.099009900990099098e-01 7.523226319389081596e+00
1.507000000000000000e+03 2.000000000000000000e+00 5.103510351035103199e-01 7.528474559297087865e+00
1.508000000000000000e+03 2.000000000000000000e+00 5.108010801080107299e-01 7.533806238428084612e+00
1.509000000000000000e+03 2.000000000000000000e+00 5.112511251125112510e-01 7.539412462644747848e+00
1.510000000000000000e+03 2.000000000000000000e+00 5.117011701170116611e-01 7.544883158692577751e+00
1.511000000000000000e+03 2.000000000000000000e+00 5.121512151215121822e-01 7.550015300819914899e+00
1.512000000000000000e+03 2.000000000000000000e+00 5.126012601260125923e-01 7.554814945880913513e+00
1.513000000000000000e+03 2.000000000000000000e+00 5.130513051305130023e-01 7.560182772317581623e+00
1.514000000000000000e+03 2.000000000000000000e+00 5.135013501350135234e-01 7.565253715990415628e+00
1.515000000000000000e+03 2.000000000000000000e+00 5.139513951395139335e-01 7.570716562355251256e+00
1.516000000000000000e+03 2.000000000000000000e+00 5.144014401440143436e-01 7.575516691964573113e+00
1.517000000000000000e+03 2.000000000000000000e+00 5.148514851485148647e-01 7.581016557822081836e+00
1.518000000000000000e+03 2.000000000000000000e+00 5.153015301530152747e-01 7.586161879664089724e+00
1.519000000000000000e+03 2.000000000000000000e+00 5.157515751575156848e-01 7.595661595103585739e+00
1.520000000000000000e+03 2.000000000000000000e+00 5.162016201620162059e-01 7.598349525227597212e+00
1.521000000000000000e+03 2.000000000000000000e+00 5.166516651665166160e-01 7.603307133045269950e+00
1.522000000000000000e+03 2.000000000000000000e+00 5.171017101710170261e-01 7.609106692046935905e+00
1.523000000000000000e+03 2.000000000000000000e+00 5.175517551755175472e-01 7.614186502954268576e+00
1.524000000000000000e+03 2.000000000000000000e+00 5.180018001800179572e-01 7.619341903401604554e+00
1.525000000000000000e+03 2.000000000000000000e+00 5.184518451845184783e-01 7.624420842121942599e+00
1.526000000000000000e+03 2.000000000000000000e+00 5.189018901890188884e-01 7.628998951684934582e+00
1.527000000000000000e+03 2.000000000000000000e+00 5.193519351935192985e-01 7.635438695944600340e+00
1.528000000000000000e+03 2.000000000000000000e+00 5.198019801980198196e-01 7.640031632686600460e+00
1.529000000000000000e+03 2.000000000000000000e+00 5.202520252025202296e-01 7.645477859043595004e+00
1.530000000000000000e+03 2.000000000000000000e+00 5.207020702070206397e-01 7.651017893957934746e+00
1.531000000000000000e+03 2.000000000000000000e+00 5.211521152115211608e-01 7.655885860333931703e+00
1.532000000000000000e+03 2.000000000000000000e+00 5.216021602160215709e-01 7.661584924011272335e+00
1.533000000000000000e+03 2.000000000000000000e+00 5.220522052205219810e-01 7.665657746572264841e+00
1.534000000000000000e+03 2.000000000000000000e+00 5.225022502250225021e-01 7.671018789332265442e+00
1.535000000000000000e+03 2.000000000000000000e+00 5.229522952295229121e-01 7.676476838668598646e+00
1.536000000000000000e+03 2.000000000000000000e+00 5.234023402340234332e-01 7.681922774296602086e+00
1.537000000000000000e+03 2.000000000000000000e+00 5.238523852385238433e-01 7.687631528940599424e+00
1.538000000000000000e+03 2.000000000000000000e+00 5.243024302430242534e-01 7.692682848405929974e+00
1.539000000000000000e+03 2.000000000000000000e+00 5.247524752475247745e-01 7.697789987839264825e+00
1.540000000000000000e+03 2.000000000000000000e+00 5.252025202520251845e-01 7.703137947794267859e+00
1.541000000000000000e+03 2.000000000000000000e+00 5.256525652565255946e-01 7.708547251568269587e+00
1.542000000000000000e+03 2.000000000000000000e+00 5.261026102610261157e-01 7.714214238145935099e+00
1.543000000000000000e+03 2.000000000000000000e+00 5.265526552655265258e-01 7.719446584868599359e+00
1.544000000000000000e+03 2.000000000000000000e+00 5.270027002700269358e-01 7.725112602349597068e+00
1.545000000000000000e+03 2.000000000000000000e+00 5.274527452745274569e-01 7.730695471336602509e+00
1.546000000000000000e+03 2.000000000000000000e+00 5.279027902790278670e-01 7.736800295788270887e+00
1.547000000000000000e+03 2.000000000000000000e+00 5.283528352835282771e-01 7.741585792037923852e+00
1.548000000000000000e+03 2.000000000000000000e+00 5.288028802880287982e-01 7.746761640424928430e+00
1.549000000000000000e+03 2.000000000000000000e+00 5.292529252925292083e-01 7.752729628427267983e+00
1.550000000000000000e+03 2.000000000000000000e+00 5.297029702970297294e-01 7.758240202802937802e+00
1.551000000000000000e+03 2.000000000000000000e+00 5.301530153015301394e-01 7.764142679870609243e+00
1.552000000000000000e+03 2.000000000000000000e+00 5.306030603060305495e-01 7.769247105833258615e+00
1.553000000000000000e+03 2.000000000000000000e+00 5.310531053105310706e-01 7.774942583852940459e+00
1.554000000000000000e+03 2.000000000000000000e+00 5.315031503150314807e-01 7.780439397055928907e+00
1.555000000000000000e+03 2.000000000000000000e+00 5.319531953195318907e-01 7.785927876027592731e+00
1.556000000000000000e+03 2.000000000000000000e+00 5.324032403240324118e-01 7.790840227030926712e+00
1.557000000000000000e+03 2.000000000000000000e+00 5.328532853285328219e-01 7.796711886824596149e+00
1.558000000000000000e+03 2.000000000000000000e+00 5.333033303330332320e-01 7.801985517065268994e+00
1.559000000000000000e+03 2.000000000000000000e+00 5.337533753375337531e-01 7.807202261331603665e+00
1.560000000000000000e+03 2.000000000000000000e+00 5.342034203420341631e-01 7.812964800840596524e+00
1.561000000000000000e+03 2.000000000000000000e+00 5.346534653465346842e-01 7.818038894077602663e+00
1.562000000000000000e+03 2.000000000000000000e+00 5.351035103510350943e-01 7.823550631369265318e+00
1.563000000000000000e+03 2.000000000000000000e+00 5.355535553555355044e-01 7.829715830543264588e+00
1.564000000000000000e+03 2.000000000000000000e+00 5.360036003600360255e-01 7.835257706741266759e+00
1.565000000000000000e+03 2.000000000000000000e+00 5.364536453645364356e-01 7.840199421373597488e+00
1.566000000000000000e+03 2.000000000000000000e+00 5.369036903690368456e-01 7.845962929979265255e+00
1.567000000000000000e+03 2.000000000000000000e+00 5.373537353735373667e-01 7.851456835892264507e+00
1.568000000000000000e+03 2.000000000000000000e+00 5.378037803780377768e-01 7.856357267006607970e+00
1.569000000000000000e+03 2.000000000000000000e+00 5.382538253825381869e-01 7.862149654692935030e+00
1.570000000000000000e+03 2.000000000000000000e+00 5.387038703870387080e-01 7.867018977804264068e+00
1.571000000000000000e+03 2.000000000000000000e+00 5.391539153915391180e-01 7.872507553685601067e+00
1.572000000000000000e+03 2.000000000000000000e+00 5.396039603960395281e-01 7.877950582023601100e+00
1.573000000000000000e+03 2.000000000000000000e+00 5.400540054005400492e-01 7.883581615114927388e+00
1.574000000000000000e+03 2.000000000000000000e+00 5.405040504050404593e-01 7.889593309376927266e+00
1.575000000000000000e+03 2.000000000000000000e+00 5.409540954095409804e-01 7.894759563706934102e+00
1.576000000000000000e+03 2.000000000000000000e+00 5.414041404140413904e-01 7.899080475014599756e+00
1.577000000000000000e+03 2.000000000000000000e+00 5.418541854185418005e-01 7.905334152714267759e+00
1.578000000000000000e+03 2.000000000000000000e+00 5.423042304230423216e-01 7.910304746427257783e+00
1.579000000000000000e+03 2.000000000000000000e+00 5.427542754275427317e-01 7.915549303767932088e+00
1.580000000000000000e+03 2.000000000000000000e+00 5.432043204320431418e-01 7.921398674338270496e+00
1.581000000000000000e+03 2.000000000000000000e+00 5.436543654365436629e-01 7.926610185482601878e+00
1.582000000000000000e+03 2.000000000000000000e+00 5.441044104410440729e-01 7.931260977295600867e+00
1.583000000000000000e+03 2.000000000000000000e+00 5.445544554455444830e-01 7.936693345570269287e+00
1.584000000000000000e+03 2.000000000000000000e+00 5.450045004500450041e-01 7.941157683184592031e+00
1.585000000000000000e+03 2.000000000000000000e+00 5.454545454545454142e-01 7.946509131887601995e+00
1.586000000000000000e+03 2.000000000000000000e+00 5.459045904590459353e-01 7.951482245251931147e+00
1.587000000000000000e+03 2.000000000000000000e+00 5.463546354635463453e-01 7.956654023432925271e+00
1.588000000000000000e+03 2.000000000000000000e+00 5.468046804680467554e-01 7.961841307160604231e+00
1.589000000000000000e+03 2.000000000000000000e+00 5.472547254725472765e-01 7.967180642155263115e+00
1.590000000000000000e+03 2.000000000000000000e+00 5.477047704770476866e-01 7.972243881509605501e+00
1.591000000000000000e+03 2.000000000000000000e+00 5.481548154815480967e-01 7.977654542018932204e+00
1.592000000000000000e+03 2.000000000000000000e+00 5.486048604860486178e-01 7.982388385416264498e+00
1.593000000000000000e+03 2.000000000000000000e+00 5.490549054905490278e-01 7.987407433962594894e+00
1.594000000000000000e+03 2.000000000000000000e+00 5.495049504950494379e-01 7.992817609923598354e+00
1.595000000000000000e+03 2.000000000000000000e+00 5.499549954995499590e-01 7.997727635094932452e+00
1.596000000000000000e+03 2.000000000000000000e+00 5.504050405040503691e-01 8.002876736413938374e+00
1.597000000000000000e+03 2.000000000000000000e+00 5.508550855085507791e-01 8.016641751921603998e+00
1.598000000000000000e+03 2.000000000000000000e+00 5.513051305130513002e-01 8.017967912255116403e+00
1.599000000000000000e+03 2.000000000000000000e+00 5.517551755175517103e-01 8.022710574432103670e+00
1.600000000000000000e+03 2.000000000000000000e+00 5.522052205220522314e-01 8.027946555267270412e+00
1.601000000000000000e+03 2.000000000000000000e+00 5.526552655265526415e-01 8.033139362845950870e+00
1.602000000000000000e+03 2.000000000000000000e+00 5.531053105310530515e-01 8.038127303389281053e+00
1.603000000000000000e+03 2.000000000000000000e+00 5.535553555355535726e-01 8.043254018575275666e+00
1.604000000000000000e+03 2.000000000000000000e+00 5.540054005400539827e-01 8.048633813355777988e+00
1.605000000000000000e+03 2.000000000000000000e+00 5.544554455445543928e-01 8.053432392410442731e+00
1.606000000000000000e+03 2.000000000000000000e+00 5.549054905490549139e-01 8.058989192697112003e+00
1.607000000000000000e+03 2.000000000000000000e+00 5.553555355535553240e-01 8.063999664737934836e+00
1.608000000000000000e+03 2.000000000000000000e+00 5.558055805580557340e-01 8.069207880953612744e+00
1.609000000000000000e+03 2.000000000000000000e+00 5.562556255625562551e-01 8.074061746973114850e+00
1.610000000000000000e+03 2.000000000000000000e+00 5.567056705670566652e-01 8.079213804036946556e+00
1.611000000000000000e+03 2.000000000000000000e+00 5.571557155715571863e-01 8.084546113080783414e+00
1.612000000000000000e+03 2.000000000000000000e+00 5.576057605760575964e-01 8.089895478225940906e+00
1.613000000000000000e+03 2.000000000000000000e+00 5.580558055805580064e-01 8.094783650267437736e+00
1.614000000000000000e+03 2.000000000000000000e+00 5.585058505850585275e-01 8.100254976228107751e+00
1.615000000000000000e+03 2.000000000000000000e+00 5.589558955895589376e-01 8.105447153893940992e+00
1.616000000000000000e+03 2.000000000000000000e+00 5.594059405940593477e-01 8.110319190475948403e+00
1.617000000000000000e+03 2.000000000000000000e+00 5.598559855985598688e-01 8.116446885608944228e+00
1.618000000000000000e+03 2.000000000000000000e+00 5.603060306030602788e-01 8.121413845209445981e+00
1.619000000000000000e+03 2.000000000000000000e+00 5.607560756075606889e-01 8.126821307699778174e+00
1.620000000000000000e+03 2.000000000000000000e+00 5.612061206120612100e-01 8.132692337580607500e+00
1.621000000000000000e+03 2.000000000000000000e+00 5.616561656165616201e-01 8.138266436242780344e+00
1.622000000000000000e+03 2.000000000000000000e+00 5.621062106210620302e-01 8.148376004214611612e+00
1.623000000000000000e+03 2.000000000000000000e+00 5.625562556255625513e-01 8.157839877986624799e+00
1.624000000000000000e+03 2.000000000000000000e+00 5.630063006300629613e-01 8.163011365438620714e+00
1.625000000000000000e+03 2.000000000000000000e+00 5.634563456345634824e-01 8.169209707718628977e+00
1.626000000000000000e+03 2.000000000000000000e+00 5.639063906390638925e-01 8.174160531859619994e+00
1.627000000000000000e+03 2.000000000000000000e+00 5.643564356435643026e-01 8.179944972953286708e+00
1.628000000000000000e+03 2.000000000000000000e+00 5.648064806480648237e-01 8.186018786311628048e+00
1.629000000000000000e+03 2.000000000000000000e+00 5.652565256525652337e-01 8.191722114014289957e+00
1.630000000000000000e+03 2.000000000000000000e+00 5.657065706570656438e-01 8.196909300832288636e+00
1.631000000000000000e+03 2.000000000000000000e+00 5.661566156615661649e-01 8.202326454289298852e+00
1.632000000000000000e+03 2.000000000000000000e+00 5.666066606660665750e-01 8.208048097918961616e+00
1.633000000000000000e+03 2.000000000000000000e+00 5.670567056705669851e-01 8.213454978951297392e+00
1.634000000000000000e+03 2.000000000000000000e+00 5.675067506750675062e-01 8.220093581846960262e+00
1.635000000000000000e+03 2.000000000000000000e+00 5.679567956795679162e-01 8.225178916605294432e+00
1.636000000000000000e+03 2.000000000000000000e+00 5.684068406840684373e-01 8.231057360075624274e+00
1.637000000000000000e+03 2.000000000000000000e+00 5.688568856885688474e-01 8.235830451887963477e+00
1.638000000000000000e+03 2.000000000000000000e+00 5.693069306930692575e-01 8.242182395989622989e+00
1.639000000000000000e+03 2.000000000000000000e+00 5.697569756975697786e-01 8.247633564739615508e+00
1.640000000000000000e+03 2.000000000000000000e+00 5.702070207020701886e-01 8.252516745933284881e+00
1.641000000000000000e+03 2.000000000000000000e+00 5.706570657065705987e-01 8.258307098516624478e+00
1.642000000000000000e+03 2.000000000000000000e+00 5.711071107110711198e-01 8.263489149122293043e+00
1.643000000000000000e+03 2.000000000000000000e+00 5.715571557155715299e-01 8.269115239820621355e+00
1.644000000000000000e+03 2.000000000000000000e+00 5.720072007200719399e-01 8.275535602146959491e+00
1.645000000000000000e+03 2.000000000000000000e+00 5.724572457245724610e-01 8.280258979300285205e+00
1.646000000000000000e+03 2.000000000000000000e+00 5.729072907290728711e-01 8.285973645433962531e+00
1.647000000000000000e+03 2.000000000000000000e+00 5.733573357335732812e-01 8.291527829159619500e+00
1.648000000000000000e+03 2.000000000000000000e+00 5.738073807380738023e-01 8.297290950126630094e+00
1.649000000000000000e+03 2.000000000000000000e+00 5.742574257425742124e-01 8.302800749224950039e+00
1.650000000000000000e+03 2.000000000000000000e+00 5.747074707470747335e-01 8.308560187624614457e+00
1.651000000000000000e+03 2.000000000000000000e+00 5.751575157515751435e-01 8.313205067947954774e+00
1.652000000000000000e+03 2.000000000000000000e+00 5.756075607560755536e-01 8.319586472588291315e+00
1.653000000000000000e+03 2.000000000000000000e+00 5.760576057605760747e-01 8.325996659399621080e+00
1.654000000000000000e+03 2.000000000000000000e+00 5.765076507650764848e-01 8.331180648198618144e+00
1.655000000000000000e+03 2.000000000000000000e+00 5.769576957695768948e-01 8.336758380973286364e+00
1.656000000000000000e+03 2.000000000000000000e+00 5.774077407740774159e-01 8.342232517314286611e+00
1.657000000000000000e+03 2.000000000000000000e+00 5.778577857785778260e-01 8.347838160072953428e+00
1.658000000000000000e+03 2.000000000000000000e+00 5.783078307830782361e-01 8.352768730093615090e+00
1.659000000000000000e+03 2.000000000000000000e+00 5.787578757875787572e-01 8.358200904548951371e+00
1.660000000000000000e+03 2.000000000000000000e+00 5.792079207920791672e-01 8.364424443342286963e+00
1.661000000000000000e+03 2.000000000000000000e+00 5.796579657965796883e-01 8.369695747750952819e+00
1.662000000000000000e+03 2.000000000000000000e+00 5.801080108010800984e-01 8.374768871891284050e+00
1.663000000000000000e+03 2.000000000000000000e+00 5.805580558055805085e-01 8.380620762112961586e+00
1.664000000000000000e+03 2.000000000000000000e+00 5.810081008100810296e-01 8.386182020244291380e+00
1.665000000000000000e+03 2.000000000000000000e+00 5.814581458145814397e-01 8.391588222908957562e+00
1.666000000000000000e+03 2.000000000000000000e+00 5.819081908190818497e-01 8.397310060357952466e+00
1.667000000000000000e+03 2.000000000000000000e+00 5.823582358235823708e-01 8.402596095035960388e+00
1.668000000000000000e+03 2.000000000000000000e+00 5.828082808280827809e-01 8.408270543657955898e+00
1.669000000000000000e+03 2.000000000000000000e+00 5.832583258325831910e-01 8.413565203296293760e+00
1.670000000000000000e+03 2.000000000000000000e+00 5.837083708370837121e-01 8.418478523396288438e+00
1.671000000000000000e+03 2.000000000000000000e+00 5.841584158415841221e-01 8.424387784140627389e+00
1.672000000000000000e+03 2.000000000000000000e+00 5.846084608460845322e-01 8.429487849168289415e+00
1.673000000000000000e+03 2.000000000000000000e+00 5.850585058505850533e-01 8.435392652067953634e+00
1.674000000000000000e+03 2.000000000000000000e+00 5.855085508550854634e-01 8.440123975813953905e+00
1.675000000000000000e+03 2.000000000000000000e+00 5.859585958595859845e-01 8.445344208828288401e+00
1.676000000000000000e+03 2.000000000000000000e+00 5.864086408640863946e-01 8.450437296359957884e+00
1.677000000000000000e+03 2.000000000000000000e+00 5.868586858685868046e-01 8.456008536186963909e+00
1.678000000000000000e+03 2.000000000000000000e+00 5.873087308730873257e-01 8.461161223163621514e+00
1.679000000000000000e+03 2.000000000000000000e+00 5.877587758775877358e-01 8.466185698651287339e+00
1.680000000000000000e+03 2.000000000000000000e+00 5.882088208820881459e-01 8.471683384041291731e+00
1.681000000000000000e+03 2.000000000000000000e+00 5.886588658865886670e-01 8.476325938532625059e+00
1.682000000000000000e+03 2.000000000000000000e+00 5.891089108910890770e-01 8.482313889926288653e+00
1.683000000000000000e+03 2.000000000000000000e+00 5.895589558955894871e-01 8.487230504954951016e+00
1.684000000000000000e+03 2.000000000000000000e+00 5.900090009000900082e-01 8.491636309130619509e+00
1.685000000000000000e+03 2.000000000000000000e+00 5.904590459045904183e-01 8.497210746976627149e+00
1.686000000000000000e+03 2.000000000000000000e+00 5.909090909090909394e-01 8.502216615808293909e+00
1.687000000000000000e+03 2.000000000000000000e+00 5.913591359135913494e-01 8.506932627826955695e+00
1.688000000000000000e+03 2.000000000000000000e+00 5.918091809180917595e-01 8.511525176930284431e+00
1.689000000000000000e+03 2.000000000000000000e+00 5.922592259225922806e-01 8.517203211209952940e+00
1.690000000000000000e+03 2.000000000000000000e+00 5.927092709270926907e-01 8.522086973861625836e+00
1.691000000000000000e+03 2.000000000000000000e+00 5.931593159315931008e-01 8.527009015831623628e+00
1.692000000000000000e+03 2.000000000000000000e+00 5.936093609360936219e-01 8.532474430302627866e+00
1.693000000000000000e+03 2.000000000000000000e+00 5.940594059405940319e-01 8.537464599768298967e+00
1.694000000000000000e+03 2.000000000000000000e+00 5.945094509450944420e-01 8.542825061070288939e+00
1.695000000000000000e+03 2.000000000000000000e+00 5.949594959495949631e-01 8.547419936005624663e+00
1.696000000000000000e+03 2.000000000000000000e+00 5.954095409540953732e-01 8.552711979082957328e+00
1.697000000000000000e+03 2.000000000000000000e+00 5.958595859585957832e-01 8.557734613286960723e+00
1.698000000000000000e+03 2.000000000000000000e+00 5.963096309630963043e-01 8.562358948760952160e+00
1.699000000000000000e+03 2.000000000000000000e+00 5.967596759675967144e-01 8.566823189465623045e+00
1.700000000000000000e+03 2.000000000000000000e+00 5.972097209720972355e-01 8.573865398759181744e+00
1.701000000000000000e+03 2.000000000000000000e+00 5.976597659765976456e-01 8.574968327675520641e+00
1.702000000000000000e+03 2.000000000000000000e+00 5.981098109810980556e-01 8.579787645398852192e+00
1.703000000000000000e+03 2.000000000000000000e+00 5.985598559855985767e-01 8.584378304763681911e+00
1.704000000000000000e+03 2.000000000000000000e+00 5.990099009900989868e-01 8.589643891502014128e+00
1.705000000000000000e+03 2.000000000000000000e+00 5.994599459945993969e-01 8.594789310253680981e+00
1.706000000000000000e+03 2.000000000000000000e+00 5.999099909990999180e-01 8.600164598734686194e+00
1.707000000000000000e+03 2.000000000000000000e+00 6.003600360036003281e-01 8.605276729015855608e+00
1.708000000000000000e+03 2.000000000000000000e+00 6.008100810081007381e-01 8.610681768764514743e+00
1.709000000000000000e+03 2.000000000000000000e+00 6.012601260126012592e-01 8.615883152848688553e+00
1.710000000000000000e+03 2.000000000000000000e+00 6.017101710171016693e-01 8.621449837921353776e+00
1.711000000000000000e+03 2.000000000000000000e+00 6.021602160216020794e-01 8.626547044113841878e+00
1.712000000000000000e+03 2.000000000000000000e+00 6.026102610261026005e-01 8.631505475663686866e+00
1.713000000000000000e+03 2.000000000000000000e+00 6.030603060306030105e-01 8.636675315651352491e+00
1.714000000000000000e+03 2.000000000000000000e+00 6.035103510351035316e-01 8.642131959797517027e+00
1.715000000000000000e+03 2.000000000000000000e+00 6.039603960396039417e-01 8.647706930646684498e+00
1.716000000000000000e+03 2.000000000000000000e+00 6.044104410441043518e-01 8.652780103241859422e+00
1.717000000000000000e+03 2.000000000000000000e+00 6.048604860486048729e-01 8.658484109312183818e+00
1.718000000000000000e+03 2.000000000000000000e+00 6.053105310531052830e-01 8.663154089239185396e+00
1.719000000000000000e+03 2.000000000000000000e+00 6.057605760576056930e-01 8.668389585526021790e+00
1.720000000000000000e+03 2.000000000000000000e+00 6.062106210621062141e-01 8.673232888391851247e+00
1.721000000000000000e+03 2.000000000000000000e+00 6.066606660666066242e-01 8.678465235114515508e+00
1.722000000000000000e+03 2.000000000000000000e+00 6.071107110711070343e-01 8.683489274508680467e+00
1.723000000000000000e+03 2.000000000000000000e+00 6.075607560756075554e-01 8.688276515132351108e+00
1.724000000000000000e+03 2.000000000000000000e+00 6.080108010801079654e-01 8.693868687447363186e+00
1.725000000000000000e+03 2.000000000000000000e+00 6.084608460846084865e-01 8.703449564732693489e+00
1.726000000000000000e+03 2.000000000000000000e+00 6.089108910891088966e-01 8.705008285902408716e+00
1.727000000000000000e+03 2.000000000000000000e+00 6.093609360936093067e-01 8.710411678186751772e+00
1.728000000000000000e+03 2.000000000000000000e+00 6.098109810981098278e-01 8.715234193929084938e+00
1.729000000000000000e+03 2.000000000000000000e+00 6.102610261026102378e-01 8.721173981218413473e+00
1.730000000000000000e+03 2.000000000000000000e+00 6.107110711071106479e-01 8.727125494577414599e+00
1.731000000000000000e+03 2.000000000000000000e+00 6.111611161116111690e-01 8.732231374185076334e+00
1.732000000000000000e+03 2.000000000000000000e+00 6.116111611161115791e-01 8.737189369641420456e+00
1.733000000000000000e+03 2.000000000000000000e+00 6.120612061206119892e-01 8.742877288707084915e+00
