-1.319468914507713109e+01 -1.319468914507713109e+01 1.501021529293211595e-15 1.012100389721608984e+00
-1.319468914507713109e+01 -1.306207920392057886e+01 1.501021529293211595e-15 1.016543552542756856e+00
-1.319468914507713109e+01 -1.292946926276402131e+01 1.501021529293211595e-15 1.024863033652038569e+00
-1.319468914507713109e+01 -1.279685932160746908e+01 1.501021529293211595e-15 1.034899454626863280e+00
-1.319468914507713109e+01 -1.266424938045091508e+01 1.501021529293211595e-15 1.042997574302742425e+00
-1.319468914507713109e+01 -1.253163943929436108e+01 1.501021529293211595e-15 1.048323490312723649e+00
-1.319468914507713109e+01 -1.239902949813780708e+01 1.501021529293211595e-15 1.053880652422911179e+00
-1.319468914507713109e+01 -1.226641955698125308e+01 1.501021529293211595e-15 1.061945956870690377e+00
-1.319468914507713109e+01 -1.213380961582469908e+01 1.501021529293211595e-15 1.069641736648842212e+00
-1.319468914507713109e+01 -1.200119967466814508e+01 1.501021529293211595e-15 1.071561919897441317e+00
-1.319468914507713109e+01 -1.186858973351159108e+01 1.501021529293211595e-15 1.067557031127833511e+00
-1.319468914507713109e+01 -1.173597979235503530e+01 1.501021529293211595e-15 1.065696314755917307e+00
-1.319468914507713109e+01 -1.160336985119848308e+01 1.501021529293211595e-15 1.074709133364857738e+00
-1.319468914507713109e+01 -1.147075991004192907e+01 1.501021529293211595e-15 1.093216764984179967e+00
-1.319468914507713109e+01 -1.133814996888537507e+01 1.501021529293211595e-15 1.108716266592592259e+00
-1.319468914507713109e+01 -1.120554002772881930e+01 1.501021529293211595e-15 1.109138406004702260e+00
-1.319468914507713109e+01 -1.107293008657226530e+01 1.501021529293211595e-15 1.095010645633344826e+00
-1.319468914507713109e+01 -1.094032014541571307e+01 1.501021529293211595e-15 1.078771354861942200e+00
-1.319468914507713109e+01 -1.080771020425915729e+01 1.501021529293211595e-15 1.072019446189681480e+00
-1.319468914507713109e+01 -1.067510026310260329e+01 1.501021529293211595e-15 1.074758300981804471e+00
-1.319468914507713109e+01 -1.054249032194604929e+01 1.501021529293211595e-15 1.077544322440835867e+00
-1.319468914507713109e+01 -1.040988038078949707e+01 1.501021529293211595e-15 1.072424559283870149e+00
-1.319468914507713109e+01 -1.027727043963294129e+01 1.501021529293211595e-15 1.059888096006276648e+00
-1.319468914507713109e+01 -1.014466049847638729e+01 1.501021529293211595e-15 1.045866350727598038e+00
-1.319468914507713109e+01 -1.001205055731983329e+01 1.501021529293211595e-15 1.034903778858496270e+00
-1.319468914507713109e+01 -9.879440616163279287e+00 1.501021529293211595e-15 1.027940727526297948e+00
-1.319468914507713109e+01 -9.746830675006725286e+00 1.501021529293211595e-15 1.024909803894818561e+00
-1.319468914507713109e+01 -9.614220733850169509e+00 1.501021529293211595e-15 1.026103516071592114e+00
-1.319468914507713109e+01 -9.481610792693617284e+00 1.501021529293211595e-15 1.029947129102679604e+00
-1.319468914507713109e+01 -9.349000851537063284e+00 1.501021529293211595e-15 1.031680796903331032e+00
-1.319468914507713109e+01 -9.216390910380509283e+00 1.501021529293211595e-15 1.026852788231956470e+00
-1.319468914507713109e+01 -9.083780969223953505e+00 1.501021529293211595e-15 1.016265118501282316e+00
-1.319468914507713109e+01 -8.951171028067401281e+00 1.501021529293211595e-15 1.005874972810262946e+00
-1.319468914507713109e+01 -8.818561086910847280e+00 1.501021529293211595e-15 1.001160106911798353e+00
-1.319468914507713109e+01 -8.685951145754291502e+00 1.501021529293211595e-15 1.002518964179082595e+00
-1.319468914507713109e+01 -8.553341204597737502e+00 1.501021529293211595e-15 1.006637683146201834e+00
-1.319468914507713109e+01 -8.420731263441183501e+00 1.501021529293211595e-15 1.010840643426562657e+00
-1.319468914507713109e+01 -8.288121322284631276e+00 1.501021529293211595e-15 1.014352612618232063e+00
-1.319468914507713109e+01 -8.155511381128075499e+00 1.501021529293211595e-15 1.016036574882229093e+00
-1.319468914507713109e+01 -8.022901439971521498e+00 1.501021529293211595e-15 1.013747895776108798e+00
-1.319468914507713109e+01 -7.890291498814967497e+00 1.501021529293211595e-15 1.007458910366993532e+00
-1.319468914507713109e+01 -7.757681557658414384e+00 1.501021529293211595e-15 1.001285261918743341e+00
-1.319468914507713109e+01 -7.625071616501859495e+00 1.501021529293211595e-15 9.996987778687078663e-01
-1.319468914507713109e+01 -7.492461675345304606e+00 1.501021529293211595e-15 1.001562031798699959e+00
-1.319468914507713109e+01 -7.359851734188751493e+00 1.501021529293211595e-15 1.000289447802966691e+00
-1.319468914507713109e+01 -7.227241793032198380e+00 1.501021529293211595e-15 9.913631590618381395e-01
-1.319468914507713109e+01 -7.094631851875643491e+00 1.501021529293211595e-15 9.781695877735465672e-01
-1.319468914507713109e+01 -6.962021910719088602e+00 1.501021529293211595e-15 9.682331213810089210e-01
-1.319468914507713109e+01 -6.829411969562534601e+00 1.501021529293211595e-15 9.642488893116005766e-01
-1.319468914507713109e+01 -6.696802028405981488e+00 1.501021529293211595e-15 9.615925387464782093e-01
-1.319468914507713109e+01 -6.564192087249426599e+00 1.501021529293211595e-15 9.556193355739457385e-01
-1.319468914507713109e+01 -6.431582146092871710e+00 1.501021529293211595e-15 9.486997213372574400e-01
-1.319468914507713109e+01 -6.298972204936318597e+00 1.501021529293211595e-15 9.469746772455645001e-01
-1.319468914507713109e+01 -6.166362263779765485e+00 1.501021529293211595e-15 9.509474070415543379e-01
-1.319468914507713109e+01 -6.033752322623210596e+00 1.501021529293211595e-15 9.531461582845837111e-01
-1.319468914507713109e+01 -5.901142381466655706e+00 1.501021529293211595e-15 9.470295845198177798e-01
-1.319468914507713109e+01 -5.768532440310102594e+00 1.501021529293211595e-15 9.357320306418446254e-01
