P2 Q6 xi delF
1.412000000000000000e+03 2.000000000000000000e+00 5.173199635369188920e-01 1.046733634436018434e+01
1.413000000000000000e+03 2.000000000000000000e+00 5.177757520510483102e-01 1.047266002844369126e+01
1.414000000000000000e+03 2.000000000000000000e+00 5.182315405651777285e-01 1.047717417762668646e+01
1.415000000000000000e+03 2.000000000000000000e+00 5.186873290793071467e-01 1.048319793714219372e+01
1.416000000000000000e+03 2.000000000000000000e+00 5.191431175934366760e-01 1.048737687578819333e+01
1.417000000000000000e+03 2.000000000000000000e+00 5.195989061075660942e-01 1.049346808443169010e+01
1.418000000000000000e+03 2.000000000000000000e+00 5.200546946216955124e-01 1.049825130330418688e+01
1.419000000000000000e+03 2.000000000000000000e+00 5.205104831358249307e-01 1.050259639357368968e+01
1.420000000000000000e+03 2.000000000000000000e+00 5.209662716499544599e-01 1.050700631641019100e+01
1.421000000000000000e+03 2.000000000000000000e+00 5.214220601640838781e-01 1.051194245873669075e+01
1.422000000000000000e+03 2.000000000000000000e+00 5.218778486782132964e-01 1.051662217808519273e+01
1.423000000000000000e+03 2.000000000000000000e+00 5.223336371923427146e-01 1.052217364834019264e+01
1.424000000000000000e+03 2.000000000000000000e+00 5.227894257064721328e-01 1.052754690171818908e+01
1.425000000000000000e+03 2.000000000000000000e+00 5.232452142206016621e-01 1.053263931088218897e+01
1.426000000000000000e+03 2.000000000000000000e+00 5.237010027347310803e-01 1.053775555982419121e+01
1.427000000000000000e+03 2.000000000000000000e+00 5.241567912488604986e-01 1.054267047893369380e+01
1.428000000000000000e+03 2.000000000000000000e+00 5.246125797629899168e-01 1.054763075176718701e+01
1.429000000000000000e+03 2.000000000000000000e+00 5.250683682771194460e-01 1.055272010827669504e+01
1.430000000000000000e+03 2.000000000000000000e+00 5.255241567912488643e-01 1.055728033800619414e+01
1.431000000000000000e+03 2.000000000000000000e+00 5.259799453053782825e-01 1.056228145826418796e+01
1.432000000000000000e+03 2.000000000000000000e+00 5.264357338195077007e-01 1.056673528117968885e+01
1.433000000000000000e+03 2.000000000000000000e+00 5.268915223336372300e-01 1.057156094648618705e+01
1.434000000000000000e+03 2.000000000000000000e+00 5.273473108477666482e-01 1.057674784257518752e+01
1.435000000000000000e+03 2.000000000000000000e+00 5.278030993618960665e-01 1.058257521465119311e+01
1.436000000000000000e+03 2.000000000000000000e+00 5.282588878760254847e-01 1.059176137886418445e+01
1.437000000000000000e+03 2.000000000000000000e+00 5.287146763901549029e-01 1.062904003078179471e+01
1.438000000000000000e+03 2.000000000000000000e+00 5.291704649042844322e-01 1.063485083130479580e+01
1.439000000000000000e+03 2.000000000000000000e+00 5.296262534184138504e-01 1.063871781773379155e+01
1.440000000000000000e+03 2.000000000000000000e+00 5.300820419325432686e-01 1.064471032388179594e+01
1.441000000000000000e+03 2.000000000000000000e+00 5.305378304466726869e-01 1.064909800594979572e+01
1.442000000000000000e+03 2.000000000000000000e+00 5.309936189608022161e-01 1.065476954728179493e+01
1.443000000000000000e+03 2.000000000000000000e+00 5.314494074749316344e-01 1.065857751572379186e+01
1.444000000000000000e+03 2.000000000000000000e+00 5.319051959890610526e-01 1.066427580412379683e+01
1.445000000000000000e+03 2.000000000000000000e+00 5.323609845031904708e-01 1.066908853198979301e+01
1.446000000000000000e+03 2.000000000000000000e+00 5.328167730173200001e-01 1.067298546350579613e+01
1.447000000000000000e+03 2.000000000000000000e+00 5.332725615314494183e-01 1.067889423970179763e+01
1.448000000000000000e+03 2.000000000000000000e+00 5.337283500455788365e-01 1.068345664989879396e+01
1.449000000000000000e+03 2.000000000000000000e+00 5.341841385597082548e-01 1.068796498450179655e+01
1.450000000000000000e+03 2.000000000000000000e+00 5.346399270738376730e-01 1.069282539192379744e+01
1.451000000000000000e+03 2.000000000000000000e+00 5.350957155879672023e-01 1.069851902865980264e+01
1.452000000000000000e+03 2.000000000000000000e+00 5.355515041020966205e-01 1.070352741714279432e+01
1.453000000000000000e+03 2.000000000000000000e+00 5.360072926162260387e-01 1.070874483977679859e+01
1.454000000000000000e+03 2.000000000000000000e+00 5.364630811303554569e-01 1.071335347588479436e+01
1.455000000000000000e+03 2.000000000000000000e+00 5.369188696444849862e-01 1.071880900556979554e+01
1.456000000000000000e+03 2.000000000000000000e+00 5.373746581586144044e-01 1.072425959286179875e+01
1.457000000000000000e+03 2.000000000000000000e+00 5.378304466727438227e-01 1.072819170258679833e+01
1.458000000000000000e+03 2.000000000000000000e+00 5.382862351868732409e-01 1.073273434321179565e+01
1.459000000000000000e+03 2.000000000000000000e+00 5.387420237010027702e-01 1.073826720681079649e+01
1.460000000000000000e+03 2.000000000000000000e+00 5.391978122151321884e-01 1.074273745591479923e+01
1.461000000000000000e+03 2.000000000000000000e+00 5.396536007292616066e-01 1.074683092023479247e+01
1.462000000000000000e+03 2.000000000000000000e+00 5.401093892433910248e-01 1.075208497472279845e+01
1.463000000000000000e+03 2.000000000000000000e+00 5.405651777575204431e-01 1.075697736233479418e+01
1.464000000000000000e+03 2.000000000000000000e+00 5.410209662716499723e-01 1.076216193259180187e+01
1.465000000000000000e+03 2.000000000000000000e+00 5.414767547857793906e-01 1.076598153019379822e+01
1.466000000000000000e+03 2.000000000000000000e+00 5.419325432999088088e-01 1.077045177929780095e+01
1.467000000000000000e+03 2.000000000000000000e+00 5.423883318140382270e-01 1.077468450280879608e+01
1.468000000000000000e+03 2.000000000000000000e+00 5.428441203281677563e-01 1.077980220539580358e+01
1.469000000000000000e+03 2.000000000000000000e+00 5.432999088422971745e-01 1.078443671638479628e+01
1.470000000000000000e+03 2.000000000000000000e+00 5.437556973564265927e-01 1.078852262175079346e+01
1.471000000000000000e+03 2.000000000000000000e+00 5.442114858705560110e-01 1.079262771523079323e+01
1.472000000000000000e+03 2.000000000000000000e+00 5.446672743846855402e-01 1.079846148334479494e+01
1.473000000000000000e+03 2.000000000000000000e+00 5.451230628988149585e-01 1.080205954544879177e+01
1.474000000000000000e+03 2.000000000000000000e+00 5.455788514129443767e-01 1.080845790928079708e+01
1.475000000000000000e+03 2.000000000000000000e+00 5.460346399270737949e-01 1.081333256242379548e+01
1.476000000000000000e+03 2.000000000000000000e+00 5.464904284412033242e-01 1.081760598799480277e+01
1.477000000000000000e+03 2.000000000000000000e+00 5.469462169553327424e-01 1.082178201935079898e+01
1.478000000000000000e+03 2.000000000000000000e+00 5.474020054694621606e-01 1.082619964650579192e+01
1.479000000000000000e+03 2.000000000000000000e+00 5.478577939835915789e-01 1.083198486287679430e+01
1.480000000000000000e+03 2.000000000000000000e+00 5.483135824977209971e-01 1.083541255778679613e+01
1.481000000000000000e+03 2.000000000000000000e+00 5.487693710118505264e-01 1.084048229008879360e+01
1.482000000000000000e+03 2.000000000000000000e+00 5.492251595259799446e-01 1.084631780257679168e+01
1.483000000000000000e+03 2.000000000000000000e+00 5.496809480401093628e-01 1.085073542973179883e+01
1.484000000000000000e+03 2.000000000000000000e+00 5.501367365542387811e-01 1.085570486052880312e+01
1.485000000000000000e+03 2.000000000000000000e+00 5.505925250683683103e-01 1.086090658379679752e+01
1.486000000000000000e+03 2.000000000000000000e+00 5.510483135824977285e-01 1.086492474930579988e+01
1.487000000000000000e+03 2.000000000000000000e+00 5.515041020966271468e-01 1.086992034571279930e+01
1.488000000000000000e+03 2.000000000000000000e+00 5.519598906107565650e-01 1.087529330836179753e+01
1.489000000000000000e+03 2.000000000000000000e+00 5.524156791248860943e-01 1.087986618480279333e+01
1.490000000000000000e+03 2.000000000000000000e+00 5.528714676390155125e-01 1.088447627455580147e+01
1.491000000000000000e+03 2.000000000000000000e+00 5.533272561531449307e-01 1.088993064132479560e+01
1.492000000000000000e+03 2.000000000000000000e+00 5.537830446672743490e-01 1.089366418314279628e+01
1.493000000000000000e+03 2.000000000000000000e+00 5.542388331814037672e-01 1.089870745910580041e+01
1.494000000000000000e+03 2.000000000000000000e+00 5.546946216955332964e-01 1.090419845772879626e+01
1.495000000000000000e+03 2.000000000000000000e+00 5.551504102096627147e-01 1.090859602458279198e+01
1.496000000000000000e+03 2.000000000000000000e+00 5.556061987237921329e-01 1.091362999721780369e+01
1.497000000000000000e+03 2.000000000000000000e+00 5.560619872379215511e-01 1.091965070407879779e+01
1.498000000000000000e+03 2.000000000000000000e+00 5.565177757520510804e-01 1.092384708646479652e+01
1.499000000000000000e+03 2.000000000000000000e+00 5.569735642661804986e-01 1.092960439285180030e+01
1.500000000000000000e+03 2.000000000000000000e+00 5.574293527803099169e-01 1.093419122428479540e+01
1.501000000000000000e+03 2.000000000000000000e+00 5.578851412944393351e-01 1.093938102766379927e+01
1.502000000000000000e+03 2.000000000000000000e+00 5.583409298085688643e-01 1.094343320846579815e+01
1.503000000000000000e+03 2.000000000000000000e+00 5.587967183226982826e-01 1.094903497483780086e+01
1.504000000000000000e+03 2.000000000000000000e+00 5.592525068368277008e-01 1.095269612513479274e+01
1.505000000000000000e+03 2.000000000000000000e+00 5.597082953509571190e-01 1.095882759974480081e+01
1.506000000000000000e+03 2.000000000000000000e+00 5.601640838650865373e-01 1.096424446247279860e+01
1.507000000000000000e+03 2.000000000000000000e+00 5.606198723792160665e-01 1.096946130364879934e+01
1.508000000000000000e+03 2.000000000000000000e+00 5.610756608933454848e-01 1.097433624752079595e+01
1.509000000000000000e+03 2.000000000000000000e+00 5.615314494074749030e-01 1.097859222935179702e+01
1.510000000000000000e+03 2.000000000000000000e+00 5.619872379216043212e-01 1.098450129627679672e+01
1.511000000000000000e+03 2.000000000000000000e+00 5.624430264357338505e-01 1.098903230774180173e+01
1.512000000000000000e+03 2.000000000000000000e+00 5.628988149498632687e-01 1.099333306183879699e+01
1.513000000000000000e+03 2.000000000000000000e+00 5.633546034639926869e-01 1.099845803265080235e+01
1.514000000000000000e+03 2.000000000000000000e+00 5.638103919781221052e-01 1.104142451242498169e+01
1.515000000000000000e+03 2.000000000000000000e+00 5.642661804922516344e-01 1.104090846844997742e+01
1.516000000000000000e+03 2.000000000000000000e+00 5.647219690063810527e-01 1.104493710020296504e+01
1.517000000000000000e+03 2.000000000000000000e+00 5.651777575205104709e-01 1.104926939839646849e+01
1.518000000000000000e+03 2.000000000000000000e+00 5.656335460346398891e-01 1.105394388462296718e+01
1.519000000000000000e+03 2.000000000000000000e+00 5.660893345487693074e-01 1.105810959509948077e+01
1.520000000000000000e+03 2.000000000000000000e+00 5.665451230628988366e-01 1.106263101250746672e+01
1.521000000000000000e+03 2.000000000000000000e+00 5.670009115770282548e-01 1.106730826065947326e+01
1.522000000000000000e+03 2.000000000000000000e+00 5.674567000911576731e-01 1.107179217402646998e+01
1.523000000000000000e+03 2.000000000000000000e+00 5.679124886052870913e-01 1.107675651706597364e+01
1.524000000000000000e+03 2.000000000000000000e+00 5.683682771194166206e-01 1.108103503039447446e+01
1.525000000000000000e+03 2.000000000000000000e+00 5.688240656335460388e-01 1.108578830417997807e+01
1.526000000000000000e+03 2.000000000000000000e+00 5.692798541476754570e-01 1.109077285288497450e+01
1.527000000000000000e+03 2.000000000000000000e+00 5.697356426618048753e-01 1.109541390527647309e+01
1.528000000000000000e+03 2.000000000000000000e+00 5.701914311759344045e-01 1.110057899669047288e+01
1.529000000000000000e+03 2.000000000000000000e+00 5.706472196900638227e-01 1.110556994143346543e+01
1.530000000000000000e+03 2.000000000000000000e+00 5.711030082041932410e-01 1.111005211042647289e+01
1.531000000000000000e+03 2.000000000000000000e+00 5.715587967183226592e-01 1.111492312945696881e+01
1.532000000000000000e+03 2.000000000000000000e+00 5.720145852324520774e-01 1.111933436057396563e+01
1.533000000000000000e+03 2.000000000000000000e+00 5.724703737465816067e-01 1.112376463444046948e+01
1.534000000000000000e+03 2.000000000000000000e+00 5.729261622607110249e-01 1.112903395220097025e+01
1.535000000000000000e+03 2.000000000000000000e+00 5.733819507748404432e-01 1.113416037665796665e+01
1.536000000000000000e+03 2.000000000000000000e+00 5.738377392889698614e-01 1.113871028550797604e+01
1.537000000000000000e+03 2.000000000000000000e+00 5.742935278030993906e-01 1.114442238353547054e+01
1.538000000000000000e+03 2.000000000000000000e+00 5.747493163172288089e-01 1.114897432748847450e+01
1.539000000000000000e+03 2.000000000000000000e+00 5.752051048313582271e-01 1.115885068234747735e+01
1.540000000000000000e+03 2.000000000000000000e+00 5.756608933454876453e-01 1.119009598639315328e+01
1.541000000000000000e+03 2.000000000000000000e+00 5.761166818596171746e-01 1.119510640997915374e+01
1.542000000000000000e+03 2.000000000000000000e+00 5.765724703737465928e-01 1.120006363015815509e+01
1.543000000000000000e+03 2.000000000000000000e+00 5.770282588878760111e-01 1.120441322672715501e+01
1.544000000000000000e+03 2.000000000000000000e+00 5.774840474020054293e-01 1.120929282226315138e+01
1.545000000000000000e+03 2.000000000000000000e+00 5.779398359161348475e-01 1.121487656343715145e+01
1.546000000000000000e+03 2.000000000000000000e+00 5.783956244302643768e-01 1.121968115089115514e+01
1.547000000000000000e+03 2.000000000000000000e+00 5.788514129443937950e-01 1.122557248334715041e+01
1.548000000000000000e+03 2.000000000000000000e+00 5.793072014585232132e-01 1.123028345606314815e+01
1.549000000000000000e+03 2.000000000000000000e+00 5.797629899726526315e-01 1.123397542363414914e+01
1.550000000000000000e+03 2.000000000000000000e+00 5.802187784867821607e-01 1.123953794159115205e+01
1.551000000000000000e+03 2.000000000000000000e+00 5.806745670009115790e-01 1.124562115518715189e+01
1.552000000000000000e+03 2.000000000000000000e+00 5.811303555150409972e-01 1.124929073662514867e+01
1.553000000000000000e+03 2.000000000000000000e+00 5.815861440291704154e-01 1.125443489555114951e+01
1.554000000000000000e+03 2.000000000000000000e+00 5.820419325432999447e-01 1.125965871422314990e+01
1.555000000000000000e+03 2.000000000000000000e+00 5.824977210574293629e-01 1.126452784351514680e+01
1.556000000000000000e+03 2.000000000000000000e+00 5.829535095715587811e-01 1.127030288437114791e+01
1.557000000000000000e+03 2.000000000000000000e+00 5.834092980856881994e-01 1.127608839147114850e+01
1.558000000000000000e+03 2.000000000000000000e+00 5.838650865998176176e-01 1.128053799881614339e+01
1.559000000000000000e+03 2.000000000000000000e+00 5.843208751139471469e-01 1.128564843317815303e+01
1.560000000000000000e+03 2.000000000000000000e+00 5.847766636280765651e-01 1.129035591714614384e+01
1.561000000000000000e+03 2.000000000000000000e+00 5.852324521422059833e-01 1.129528348296715023e+01
1.562000000000000000e+03 2.000000000000000000e+00 5.856882406563354015e-01 1.129969296971015069e+01
1.563000000000000000e+03 2.000000000000000000e+00 5.861440291704649308e-01 1.130582938671314963e+01
1.564000000000000000e+03 2.000000000000000000e+00 5.865998176845943490e-01 1.131101744571814294e+01
1.565000000000000000e+03 2.000000000000000000e+00 5.870556061987237673e-01 1.131743179964514923e+01
1.566000000000000000e+03 2.000000000000000000e+00 5.875113947128531855e-01 1.132342023558715027e+01
1.567000000000000000e+03 2.000000000000000000e+00 5.879671832269827147e-01 1.132784338659315182e+01
1.568000000000000000e+03 2.000000000000000000e+00 5.884229717411121330e-01 1.133398561817615047e+01
1.569000000000000000e+03 2.000000000000000000e+00 5.888787602552415512e-01 1.133885329382314922e+01
1.570000000000000000e+03 2.000000000000000000e+00 5.893345487693709694e-01 1.134473445076415032e+01
1.571000000000000000e+03 2.000000000000000000e+00 5.897903372835003877e-01 1.135073335295015085e+01
1.572000000000000000e+03 2.000000000000000000e+00 5.902461257976299169e-01 1.135484280736514506e+01
1.573000000000000000e+03 2.000000000000000000e+00 5.907019143117593352e-01 1.136135164821715193e+01
1.574000000000000000e+03 2.000000000000000000e+00 5.911577028258887534e-01 1.136703191141915426e+01
1.575000000000000000e+03 2.000000000000000000e+00 5.916134913400181716e-01 1.137148936844714342e+01
1.576000000000000000e+03 2.000000000000000000e+00 5.920692798541477009e-01 1.137692571001815622e+01
1.577000000000000000e+03 2.000000000000000000e+00 5.925250683682771191e-01 1.138156341902615054e+01
1.578000000000000000e+03 2.000000000000000000e+00 5.929808568824065373e-01 1.138809784403014902e+01
1.579000000000000000e+03 2.000000000000000000e+00 5.934366453965359556e-01 1.139247215256415302e+01
1.580000000000000000e+03 2.000000000000000000e+00 5.938924339106654848e-01 1.139815212503715003e+01
1.581000000000000000e+03 2.000000000000000000e+00 5.943482224247949031e-01 1.140420655646214954e+01
1.582000000000000000e+03 2.000000000000000000e+00 5.948040109389243213e-01 1.140951526800214566e+01
1.583000000000000000e+03 2.000000000000000000e+00 5.952597994530537395e-01 1.141542578857215062e+01
1.584000000000000000e+03 2.000000000000000000e+00 5.957155879671831578e-01 1.141991609797715057e+01
1.585000000000000000e+03 2.000000000000000000e+00 5.961713764813126870e-01 1.142641127456614925e+01
1.586000000000000000e+03 2.000000000000000000e+00 5.966271649954421052e-01 1.143155659640815003e+01
1.587000000000000000e+03 2.000000000000000000e+00 5.970829535095715235e-01 1.143749618987815353e+01
1.588000000000000000e+03 2.000000000000000000e+00 5.975387420237009417e-01 1.144265314088015373e+01
1.589000000000000000e+03 2.000000000000000000e+00 5.979945305378304710e-01 1.144925734084414870e+01
1.590000000000000000e+03 2.000000000000000000e+00 5.984503190519598892e-01 1.145320602212215277e+01
1.591000000000000000e+03 2.000000000000000000e+00 5.989061075660893074e-01 1.146021637049914688e+01
1.592000000000000000e+03 2.000000000000000000e+00 5.993618960802187257e-01 1.146471569250314815e+01
1.593000000000000000e+03 2.000000000000000000e+00 5.998176845943482549e-01 1.147049625721015076e+01
1.594000000000000000e+03 2.000000000000000000e+00 6.002734731084776731e-01 1.147657976153514880e+01
1.595000000000000000e+03 2.000000000000000000e+00 6.007292616226070914e-01 1.148332438360615271e+01
1.596000000000000000e+03 2.000000000000000000e+00 6.011850501367365096e-01 1.148798709530814932e+01
1.597000000000000000e+03 2.000000000000000000e+00 6.016408386508660389e-01 1.149394355106014842e+01
1.598000000000000000e+03 2.000000000000000000e+00 6.020966271649954571e-01 1.149873127623214941e+01
1.599000000000000000e+03 2.000000000000000000e+00 6.025524156791248753e-01 1.150265553627414761e+01
1.600000000000000000e+03 2.000000000000000000e+00 6.030082041932542936e-01 1.150936294503315338e+01
1.601000000000000000e+03 2.000000000000000000e+00 6.034639927073837118e-01 1.151481382305414769e+01
1.602000000000000000e+03 2.000000000000000000e+00 6.039197812215132410e-01 1.152092174861514451e+01
1.603000000000000000e+03 2.000000000000000000e+00 6.043755697356426593e-01 1.152584088329514600e+01
1.604000000000000000e+03 2.000000000000000000e+00 6.048313582497720775e-01 1.153174936876214929e+01
1.605000000000000000e+03 2.000000000000000000e+00 6.052871467639014957e-01 1.153720547990514689e+01
1.606000000000000000e+03 2.000000000000000000e+00 6.057429352780310250e-01 1.154174841125914952e+01
1.607000000000000000e+03 2.000000000000000000e+00 6.061987237921604432e-01 1.154896430503914928e+01
1.608000000000000000e+03 2.000000000000000000e+00 6.066545123062898615e-01 1.155383343433115328e+01
1.609000000000000000e+03 2.000000000000000000e+00 6.071103008204192797e-01 1.156090483579814787e+01
1.610000000000000000e+03 2.000000000000000000e+00 6.075660893345488089e-01 1.156578268696015499e+01
1.611000000000000000e+03 2.000000000000000000e+00 6.080218778486782272e-01 1.157158912654814742e+01
1.612000000000000000e+03 2.000000000000000000e+00 6.084776663628076454e-01 1.157812645884214930e+01
1.613000000000000000e+03 2.000000000000000000e+00 6.089334548769370636e-01 1.158234348298714878e+01
1.614000000000000000e+03 2.000000000000000000e+00 6.093892433910664819e-01 1.158751758700014989e+01
1.615000000000000000e+03 2.000000000000000000e+00 6.098450319051960111e-01 1.159462300376014809e+01
1.616000000000000000e+03 2.000000000000000000e+00 6.103008204193254294e-01 1.159982414557014607e+01
1.617000000000000000e+03 2.000000000000000000e+00 6.107566089334548476e-01 1.163611709221439128e+01
1.618000000000000000e+03 2.000000000000000000e+00 6.112123974475842658e-01 1.163727710092440049e+01
1.619000000000000000e+03 2.000000000000000000e+00 6.116681859617137951e-01 1.164217036072339084e+01
1.620000000000000000e+03 2.000000000000000000e+00 6.121239744758432133e-01 1.164794205819589479e+01
1.621000000000000000e+03 2.000000000000000000e+00 6.125797629899726315e-01 1.165272992873239133e+01
1.622000000000000000e+03 2.000000000000000000e+00 6.130355515041020498e-01 1.165737403377839598e+01
1.623000000000000000e+03 2.000000000000000000e+00 6.134913400182315790e-01 1.166194865459339525e+01
1.624000000000000000e+03 2.000000000000000000e+00 6.139471285323609973e-01 1.166691372445539088e+01
1.625000000000000000e+03 2.000000000000000000e+00 6.144029170464904155e-01 1.167333287541089248e+01
1.626000000000000000e+03 2.000000000000000000e+00 6.148587055606198337e-01 1.167882053065039827e+01
1.627000000000000000e+03 2.000000000000000000e+00 6.153144940747492520e-01 1.168419727277639453e+01
1.628000000000000000e+03 2.000000000000000000e+00 6.157702825888787812e-01 1.168946920709788628e+01
1.629000000000000000e+03 2.000000000000000000e+00 6.162260711030081994e-01 1.169531940140038984e+01
1.630000000000000000e+03 2.000000000000000000e+00 6.166818596171376177e-01 1.169983820224739191e+01
1.631000000000000000e+03 2.000000000000000000e+00 6.171376481312670359e-01 1.170550494655088869e+01
1.632000000000000000e+03 2.000000000000000000e+00 6.175934366453965652e-01 1.171062570179239515e+01
1.633000000000000000e+03 2.000000000000000000e+00 6.180492251595259834e-01 1.171622136285539284e+01
1.634000000000000000e+03 2.000000000000000000e+00 6.185050136736554016e-01 1.172163284709689179e+01
1.635000000000000000e+03 2.000000000000000000e+00 6.189608021877848198e-01 1.172670679496938817e+01
1.636000000000000000e+03 2.000000000000000000e+00 6.194165907019143491e-01 1.173208222881490315e+01
1.637000000000000000e+03 2.000000000000000000e+00 6.198723792160437673e-01 1.173724179637789433e+01
1.638000000000000000e+03 2.000000000000000000e+00 6.203281677301731856e-01 1.174204870966389080e+01
1.639000000000000000e+03 2.000000000000000000e+00 6.207839562443026038e-01 1.174760236038638794e+01
1.640000000000000000e+03 2.000000000000000000e+00 6.212397447584320220e-01 1.175255725473339652e+01
1.641000000000000000e+03 2.000000000000000000e+00 6.216955332725615513e-01 1.175768338846139471e+01
1.642000000000000000e+03 2.000000000000000000e+00 6.221513217866909695e-01 1.176770249125939216e+01
1.643000000000000000e+03 2.000000000000000000e+00 6.226071103008203877e-01 1.179650422376063545e+01
1.644000000000000000e+03 2.000000000000000000e+00 6.230628988149498060e-01 1.180080236129663263e+01
1.645000000000000000e+03 2.000000000000000000e+00 6.235186873290793352e-01 1.180626893868364391e+01
1.646000000000000000e+03 2.000000000000000000e+00 6.239744758432087535e-01 1.181167126496163888e+01
1.647000000000000000e+03 2.000000000000000000e+00 6.244302643573381717e-01 1.181679768941864239e+01
1.648000000000000000e+03 2.000000000000000000e+00 6.248860528714675899e-01 1.182289311363263806e+01
1.649000000000000000e+03 2.000000000000000000e+00 6.253418413855971192e-01 1.182798348769364338e+01
1.650000000000000000e+03 2.000000000000000000e+00 6.257976298997265374e-01 1.183429986594764216e+01
1.651000000000000000e+03 2.000000000000000000e+00 6.262534184138559556e-01 1.183940128771063627e+01
1.652000000000000000e+03 2.000000000000000000e+00 6.267092069279853739e-01 1.184493415130963712e+01
1.653000000000000000e+03 2.000000000000000000e+00 6.271649954421147921e-01 1.184980531570463569e+01
1.654000000000000000e+03 2.000000000000000000e+00 6.276207839562443214e-01 1.185616123310263959e+01
1.655000000000000000e+03 2.000000000000000000e+00 6.280765724703737396e-01 1.186067625447264362e+01
1.656000000000000000e+03 2.000000000000000000e+00 6.285323609845031578e-01 1.186649374176263905e+01
1.657000000000000000e+03 2.000000000000000000e+00 6.289881494986325761e-01 1.187287146383563652e+01
1.658000000000000000e+03 2.000000000000000000e+00 6.294439380127621053e-01 1.187840723472464077e+01
1.659000000000000000e+03 2.000000000000000000e+00 6.298997265268915235e-01 1.188466168770164444e+01
1.660000000000000000e+03 2.000000000000000000e+00 6.303555150410209418e-01 1.188931480534663621e+01
1.661000000000000000e+03 2.000000000000000000e+00 6.308113035551503600e-01 1.189373853781064128e+01
1.662000000000000000e+03 2.000000000000000000e+00 6.312670920692798893e-01 1.190024854157864098e+01
1.663000000000000000e+03 2.000000000000000000e+00 6.317228805834093075e-01 1.190569098845863749e+01
1.664000000000000000e+03 2.000000000000000000e+00 6.321786690975387257e-01 1.191183845316363232e+01
1.665000000000000000e+03 2.000000000000000000e+00 6.326344576116681440e-01 1.191626102271164456e+01
1.666000000000000000e+03 2.000000000000000000e+00 6.330902461257975622e-01 1.192155810509163416e+01
1.667000000000000000e+03 2.000000000000000000e+00 6.335460346399270914e-01 1.192700084270063599e+01
1.668000000000000000e+03 2.000000000000000000e+00 6.340018231540565097e-01 1.193184903950464104e+01
1.669000000000000000e+03 2.000000000000000000e+00 6.344576116681859279e-01 1.193668531641963426e+01
1.670000000000000000e+03 2.000000000000000000e+00 6.349134001823153461e-01 1.194238040680064472e+01
1.671000000000000000e+03 2.000000000000000000e+00 6.353691886964448754e-01 1.194739257476064154e+01
1.672000000000000000e+03 2.000000000000000000e+00 6.358249772105742936e-01 1.195300858685364176e+01
1.673000000000000000e+03 2.000000000000000000e+00 6.362807657247037119e-01 1.195941857984564649e+01
1.674000000000000000e+03 2.000000000000000000e+00 6.367365542388331301e-01 1.196329864907963980e+01
1.675000000000000000e+03 2.000000000000000000e+00 6.371923427529626593e-01 1.196706998566763502e+01
1.676000000000000000e+03 2.000000000000000000e+00 6.376481312670920776e-01 1.197272757200764204e+01
1.677000000000000000e+03 2.000000000000000000e+00 6.381039197812214958e-01 1.197840376500363391e+01
1.678000000000000000e+03 2.000000000000000000e+00 6.385597082953509140e-01 1.198379388066363305e+01
1.679000000000000000e+03 2.000000000000000000e+00 6.390154968094803323e-01 1.198893280646764481e+01
1.680000000000000000e+03 2.000000000000000000e+00 6.394712853236098615e-01 1.199446770516964023e+01
1.681000000000000000e+03 2.000000000000000000e+00 6.399270738377392798e-01 1.199965896219364225e+01
1.682000000000000000e+03 2.000000000000000000e+00 6.403828623518686980e-01 1.200374137881163961e+01
1.683000000000000000e+03 2.000000000000000000e+00 6.408386508659981162e-01 1.200916609122263878e+01
1.684000000000000000e+03 2.000000000000000000e+00 6.412944393801276455e-01 1.201497253081063832e+01
1.685000000000000000e+03 2.000000000000000000e+00 6.417502278942570637e-01 1.202001987697963870e+01
1.686000000000000000e+03 2.000000000000000000e+00 6.422060164083864819e-01 1.202416741689363278e+01
1.687000000000000000e+03 2.000000000000000000e+00 6.426618049225159002e-01 1.202902811504463898e+01
1.688000000000000000e+03 2.000000000000000000e+00 6.431175934366454294e-01 1.203356639473463474e+01
1.689000000000000000e+03 2.000000000000000000e+00 6.435733819507748477e-01 1.203904053107564209e+01
1.690000000000000000e+03 2.000000000000000000e+00 6.440291704649042659e-01 1.204343402772363447e+01
1.691000000000000000e+03 2.000000000000000000e+00 6.444849589790336841e-01 1.204864156557164279e+01
1.692000000000000000e+03 2.000000000000000000e+00 6.449407474931631024e-01 1.205467157576063641e+01
1.693000000000000000e+03 2.000000000000000000e+00 6.453965360072926316e-01 1.205901768358163650e+01
1.694000000000000000e+03 2.000000000000000000e+00 6.458523245214220498e-01 1.206473719519864574e+01
1.695000000000000000e+03 2.000000000000000000e+00 6.463081130355514681e-01 1.207122190554363783e+01
1.696000000000000000e+03 2.000000000000000000e+00 6.467639015496808863e-01 1.207588752453563785e+01
1.697000000000000000e+03 2.000000000000000000e+00 6.472196900638104156e-01 1.208091306602963755e+01
1.698000000000000000e+03 2.000000000000000000e+00 6.476754785779398338e-01 1.208512863652963887e+01
1.699000000000000000e+03 2.000000000000000000e+00 6.481312670920692520e-01 1.208892904601763973e+01
1.700000000000000000e+03 2.000000000000000000e+00 6.485870556061986703e-01 1.209393103846264239e+01
1.701000000000000000e+03 2.000000000000000000e+00 6.490428441203281995e-01 1.209780790967763409e+01
1.702000000000000000e+03 2.000000000000000000e+00 6.494986326344576177e-01 1.210327390560663474e+01
