-1.319468914507713109e+01 -1.319468914507713109e+01 1.501021529293211595e-15 1.069007980081504439e+00
-1.319468914507713109e+01 -1.306207920392057886e+01 1.501021529293211595e-15 1.069730490703186598e+00
-1.319468914507713109e+01 -1.292946926276402131e+01 1.501021529293211595e-15 1.065653042920553517e+00
-1.319468914507713109e+01 -1.279685932160746908e+01 1.501021529293211595e-15 1.059162033715105977e+00
-1.319468914507713109e+01 -1.266424938045091508e+01 1.501021529293211595e-15 1.052938560942273893e+00
-1.319468914507713109e+01 -1.253163943929436108e+01 1.501021529293211595e-15 1.047005027347946093e+00
-1.319468914507713109e+01 -1.239902949813780708e+01 1.501021529293211595e-15 1.040496681248613386e+00
-1.319468914507713109e+01 -1.226641955698125308e+01 1.501021529293211595e-15 1.034316457434669712e+00
-1.319468914507713109e+01 -1.213380961582469908e+01 1.501021529293211595e-15 1.029957932679196109e+00
-1.319468914507713109e+01 -1.200119967466814508e+01 1.501021529293211595e-15 1.026332403850325647e+00
-1.319468914507713109e+01 -1.186858973351159108e+01 1.501021529293211595e-15 1.020114252030220436e+00
-1.319468914507713109e+01 -1.173597979235503530e+01 1.501021529293211595e-15 1.010063243902829866e+00
-1.319468914507713109e+01 -1.160336985119848308e+01 1.501021529293211595e-15 9.993971735371954823e-01
-1.319468914507713109e+01 -1.147075991004192907e+01 1.501021529293211595e-15 9.924291222230736675e-01
-1.319468914507713109e+01 -1.133814996888537507e+01 1.501021529293211595e-15 9.898251953105021705e-01
-1.319468914507713109e+01 -1.120554002772881930e+01 1.501021529293211595e-15 9.891119384786662971e-01
-1.319468914507713109e+01 -1.107293008657226530e+01 1.501021529293211595e-15 9.895152361962581411e-01
-1.319468914507713109e+01 -1.094032014541571307e+01 1.501021529293211595e-15 9.934367019244640939e-01
-1.319468914507713109e+01 -1.080771020425915729e+01 1.501021529293211595e-15 1.001369295510310620e+00
-1.319468914507713109e+01 -1.067510026310260329e+01 1.501021529293211595e-15 1.007376279845971334e+00
-1.319468914507713109e+01 -1.054249032194604929e+01 1.501021529293211595e-15 1.003355940576163841e+00
-1.319468914507713109e+01 -1.040988038078949707e+01 1.501021529293211595e-15 9.888363414774326010e-01
-1.319468914507713109e+01 -1.027727043963294129e+01 1.501021529293211595e-15 9.738526935860634115e-01
-1.319468914507713109e+01 -1.014466049847638729e+01 1.501021529293211595e-15 9.693507494728889062e-01
-1.319468914507713109e+01 -1.001205055731983329e+01 1.501021529293211595e-15 9.753208399161632514e-01
-1.319468914507713109e+01 -9.879440616163279287e+00 1.501021529293211595e-15 9.810132480091666718e-01
-1.319468914507713109e+01 -9.746830675006725286e+00 1.501021529293211595e-15 9.773958930059272188e-01
-1.319468914507713109e+01 -9.614220733850169509e+00 1.501021529293211595e-15 9.668441131435765445e-01
-1.319468914507713109e+01 -9.481610792693617284e+00 1.501021529293211595e-15 9.585570077856300220e-01
-1.319468914507713109e+01 -9.349000851537063284e+00 1.501021529293211595e-15 9.562665161260707203e-01
-1.319468914507713109e+01 -9.216390910380509283e+00 1.501021529293211595e-15 9.542320294152856208e-01
-1.319468914507713109e+01 -9.083780969223953505e+00 1.501021529293211595e-15 9.461940489660948250e-01
-1.319468914507713109e+01 -8.951171028067401281e+00 1.501021529293211595e-15 9.349079445234723673e-01
-1.319468914507713109e+01 -8.818561086910847280e+00 1.501021529293211595e-15 9.294515070746860452e-01
-1.319468914507713109e+01 -8.685951145754291502e+00 1.501021529293211595e-15 9.339012154880921290e-01
-1.319468914507713109e+01 -8.553341204597737502e+00 1.501021529293211595e-15 9.422590575053605422e-01
-1.319468914507713109e+01 -8.420731263441183501e+00 1.501021529293211595e-15 9.459661218533527149e-01
-1.319468914507713109e+01 -8.288121322284631276e+00 1.501021529293211595e-15 9.438058930453414597e-01
-1.319468914507713109e+01 -8.155511381128075499e+00 1.501021529293211595e-15 9.415350704660123693e-01
-1.319468914507713109e+01 -8.022901439971521498e+00 1.501021529293211595e-15 9.428451212527313441e-01
-1.319468914507713109e+01 -7.890291498814967497e+00 1.501021529293211595e-15 9.445534317214622222e-01
-1.319468914507713109e+01 -7.757681557658414384e+00 1.501021529293211595e-15 9.422720514687119575e-01
-1.319468914507713109e+01 -7.625071616501859495e+00 1.501021529293211595e-15 9.379613908758687169e-01
-1.319468914507713109e+01 -7.492461675345304606e+00 1.501021529293211595e-15 9.383058373700161603e-01
-1.319468914507713109e+01 -7.359851734188751493e+00 1.501021529293211595e-15 9.458563226180874972e-01
-1.319468914507713109e+01 -7.227241793032198380e+00 1.501021529293211595e-15 9.551514199005126660e-01
-1.319468914507713109e+01 -7.094631851875643491e+00 1.501021529293211595e-15 9.593466217437540688e-01
-1.319468914507713109e+01 -6.962021910719088602e+00 1.501021529293211595e-15 9.585199468064723449e-01
-1.319468914507713109e+01 -6.829411969562534601e+00 1.501021529293211595e-15 9.585613713469619546e-01
-1.319468914507713109e+01 -6.696802028405981488e+00 1.501021529293211595e-15 9.624484771790149384e-01
-1.319468914507713109e+01 -6.564192087249426599e+00 1.501021529293211595e-15 9.660341418615550069e-01
-1.319468914507713109e+01 -6.431582146092871710e+00 1.501021529293211595e-15 9.641386446471649219e-01
-1.319468914507713109e+01 -6.298972204936318597e+00 1.501021529293211595e-15 9.585127671014455064e-01
-1.319468914507713109e+01 -6.166362263779765485e+00 1.501021529293211595e-15 9.565718674341504579e-01
-1.319468914507713109e+01 -6.033752322623210596e+00 1.501021529293211595e-15 9.622650419375066155e-01
-1.319468914507713109e+01 -5.901142381466655706e+00 1.501021529293211595e-15 9.710809742899702002e-01
-1.319468914507713109e+01 -5.768532440310102594e+00 1.501021529293211595e-15 9.757265667217119853e-01
-1.319468914507713109e+01 -5.635922499153548593e+00 1.501021529293211595e-15 9.749927982302183382e-01
-1.319468914507713109e+01 -5.503312557996993704e+00 1.501021529293211595e-15 9.744842877266970405e-01
-1.319468914507713109e+01 -5.370702616840438814e+00 1.501021529293211595e-15 9.788793296358757612e-01
-1.319468914507713109e+01 -5.238092675683885702e+00 1.501021529293211595e-15 9.861608132477798216e-01
-1.319468914507713109e+01 -5.105482734527332589e+00 1.501021529293211595e-15 9.908725265647924108e-01
-1.319468914507713109e+01 -4.972872793370777700e+00 1.501021529293211595e-15 9.913395383437167974e-01
-1.319468914507713109e+01 -4.840262852214222811e+00 1.501021529293211595e-15 9.913335473061418712e-01
-1.319468914507713109e+01 -4.707652911057669698e+00 1.501021529293211595e-15 9.948766190361367778e-01
-1.319468914507713109e+01 -4.575042969901115697e+00 1.501021529293211595e-15 1.001752377627928237e+00
-1.319468914507713109e+01 -4.442433028744560808e+00 1.501021529293211595e-15 1.009179717852462188e+00
-1.319468914507713109e+01 -4.309823087588006807e+00 1.501021529293211595e-15 1.016132052464914004e+00
-1.319468914507713109e+01 -4.177213146431452806e+00 1.501021529293211595e-15 1.023803342015431772e+00
-1.319468914507713109e+01 -4.044603205274899693e+00 1.501021529293211595e-15 1.032096947829079792e+00
-1.319468914507713109e+01 -3.911993264118344804e+00 1.501021529293211595e-15 1.037927624049597597e+00
-1.319468914507713109e+01 -3.779383322961789915e+00 1.501021529293211595e-15 1.038276818469872520e+00
-1.319468914507713109e+01 -3.646773381805236802e+00 1.501021529293211595e-15 1.033956951773902233e+00
-1.319468914507713109e+01 -3.514163440648683245e+00 1.501021529293211595e-15 1.029040598749297208e+00
-1.319468914507713109e+01 -3.381553499492128356e+00 1.501021529293211595e-15 1.026921350530914046e+00
-1.319468914507713109e+01 -3.248943558335573467e+00 1.501021529293211595e-15 1.028139532514376286e+00
-1.319468914507713109e+01 -3.116333617179020354e+00 1.501021529293211595e-15 1.031891117471837038e+00
-1.319468914507713109e+01 -2.983723676022466798e+00 1.501021529293211595e-15 1.037894518266912147e+00
-1.319468914507713109e+01 -2.851113734865911908e+00 1.501021529293211595e-15 1.045730219219226154e+00
-1.319468914507713109e+01 -2.718503793709357463e+00 1.501021529293211595e-15 1.053552112427752041e+00
