-1.319468914507713109e+01 -1.319468914507713109e+01 1.501021529293211595e-15 1.017808418921558156e+00
-1.319468914507713109e+01 -1.306207920392057886e+01 1.501021529293211595e-15 1.016970423274456969e+00
-1.319468914507713109e+01 -1.292946926276402131e+01 1.501021529293211595e-15 1.019761530686801088e+00
-1.319468914507713109e+01 -1.279685932160746908e+01 1.501021529293211595e-15 1.025949272251009514e+00
-1.319468914507713109e+01 -1.266424938045091508e+01 1.501021529293211595e-15 1.034116618958710543e+00
-1.319468914507713109e+01 -1.253163943929436108e+01 1.501021529293211595e-15 1.040720207054369961e+00
-1.319468914507713109e+01 -1.239902949813780708e+01 1.501021529293211595e-15 1.041938082466177917e+00
-1.319468914507713109e+01 -1.226641955698125308e+01 1.501021529293211595e-15 1.037023021675695489e+00
-1.319468914507713109e+01 -1.213380961582469908e+01 1.501021529293211595e-15 1.029210790223215266e+00
-1.319468914507713109e+01 -1.200119967466814508e+01 1.501021529293211595e-15 1.022998334881469074e+00
-1.319468914507713109e+01 -1.186858973351159108e+01 1.501021529293211595e-15 1.020779549632027550e+00
-1.319468914507713109e+01 -1.173597979235503530e+01 1.501021529293211595e-15 1.021925372366372819e+00
-1.319468914507713109e+01 -1.160336985119848308e+01 1.501021529293211595e-15 1.024205456392416558e+00
-1.319468914507713109e+01 -1.147075991004192907e+01 1.501021529293211595e-15 1.025630808193972898e+00
-1.319468914507713109e+01 -1.133814996888537507e+01 1.501021529293211595e-15 1.025604855980899677e+00
-1.319468914507713109e+01 -1.120554002772881930e+01 1.501021529293211595e-15 1.025091566923120201e+00
-1.319468914507713109e+01 -1.107293008657226530e+01 1.501021529293211595e-15 1.025425726094729928e+00
-1.319468914507713109e+01 -1.094032014541571307e+01 1.501021529293211595e-15 1.026313193132303514e+00
-1.319468914507713109e+01 -1.080771020425915729e+01 1.501021529293211595e-15 1.025334333479251070e+00
-1.319468914507713109e+01 -1.067510026310260329e+01 1.501021529293211595e-15 1.020463599738459459e+00
-1.319468914507713109e+01 -1.054249032194604929e+01 1.501021529293211595e-15 1.013161883248680839e+00
