P2 Q6 xi delF
1.341000000000000000e+03 2.000000000000000000e+00 5.119521912350597503e-01 1.592792045126018019e+00
1.342000000000000000e+03 2.000000000000000000e+00 5.124501992031872399e-01 1.593277095126018228e+00
1.343000000000000000e+03 2.000000000000000000e+00 5.129482071713147295e-01 1.594018376126018266e+00
1.344000000000000000e+03 2.000000000000000000e+00 5.134462151394422191e-01 1.595449763126018050e+00
1.345000000000000000e+03 2.000000000000000000e+00 5.139442231075697087e-01 1.596883063626018062e+00
1.346000000000000000e+03 2.000000000000000000e+00 5.144422310756971983e-01 1.598552970626018199e+00
1.347000000000000000e+03 2.000000000000000000e+00 5.149402390438246879e-01 1.598611221126018167e+00
1.348000000000000000e+03 2.000000000000000000e+00 5.154382470119521775e-01 1.600100680626018290e+00
1.349000000000000000e+03 2.000000000000000000e+00 5.159362549800796671e-01 1.602397548126018423e+00
1.350000000000000000e+03 2.000000000000000000e+00 5.164342629482071567e-01 1.603433997626018126e+00
1.351000000000000000e+03 2.000000000000000000e+00 5.169322709163346463e-01 1.605429689126018022e+00
1.352000000000000000e+03 2.000000000000000000e+00 5.174302788844621359e-01 1.606314304626018430e+00
1.353000000000000000e+03 2.000000000000000000e+00 5.179282868525896255e-01 1.606752896626018057e+00
1.354000000000000000e+03 2.000000000000000000e+00 5.184262948207171151e-01 1.607495201126018181e+00
1.355000000000000000e+03 2.000000000000000000e+00 5.189243027888446047e-01 1.608481187626018105e+00
1.356000000000000000e+03 2.000000000000000000e+00 5.194223107569720943e-01 1.609675656626018192e+00
1.357000000000000000e+03 2.000000000000000000e+00 5.199203187250995839e-01 1.611695511626018096e+00
1.358000000000000000e+03 2.000000000000000000e+00 5.204183266932270735e-01 1.612699387126018014e+00
1.359000000000000000e+03 2.000000000000000000e+00 5.209163346613545631e-01 1.614543912126018110e+00
1.360000000000000000e+03 2.000000000000000000e+00 5.214143426294820527e-01 1.615572218126018145e+00
1.361000000000000000e+03 2.000000000000000000e+00 5.219123505976095423e-01 1.617170302126017978e+00
1.362000000000000000e+03 2.000000000000000000e+00 5.224103585657370319e-01 1.618850711126018194e+00
1.363000000000000000e+03 2.000000000000000000e+00 5.229083665338645215e-01 1.620407810626018241e+00
1.364000000000000000e+03 2.000000000000000000e+00 5.234063745019920111e-01 1.626472003626018292e+00
1.365000000000000000e+03 2.000000000000000000e+00 5.239043824701195007e-01 1.625201633371288201e+00
1.366000000000000000e+03 2.000000000000000000e+00 5.244023904382469903e-01 1.627370296371288161e+00
1.367000000000000000e+03 2.000000000000000000e+00 5.249003984063744799e-01 1.629672014371288169e+00
1.368000000000000000e+03 2.000000000000000000e+00 5.253984063745019695e-01 1.631524371371288140e+00
1.369000000000000000e+03 2.000000000000000000e+00 5.258964143426294591e-01 1.632967328371288218e+00
1.370000000000000000e+03 2.000000000000000000e+00 5.263944223107569487e-01 1.634692682371288397e+00
1.371000000000000000e+03 2.000000000000000000e+00 5.268924302788844383e-01 1.636640803371288033e+00
1.372000000000000000e+03 2.000000000000000000e+00 5.273904382470119279e-01 1.638861887371288129e+00
1.373000000000000000e+03 2.000000000000000000e+00 5.278884462151394175e-01 1.640798883371288097e+00
1.374000000000000000e+03 2.000000000000000000e+00 5.283864541832669071e-01 1.642433546371288022e+00
1.375000000000000000e+03 2.000000000000000000e+00 5.288844621513943967e-01 1.643840636371288078e+00
1.376000000000000000e+03 2.000000000000000000e+00 5.293824701195218863e-01 1.644573462371288208e+00
1.377000000000000000e+03 2.000000000000000000e+00 5.298804780876493759e-01 1.646289827371288261e+00
1.378000000000000000e+03 2.000000000000000000e+00 5.303784860557768654e-01 1.648392452371288286e+00
1.379000000000000000e+03 2.000000000000000000e+00 5.308764940239043550e-01 1.650152605371288050e+00
1.380000000000000000e+03 2.000000000000000000e+00 5.313745019920318446e-01 1.652078654371288202e+00
1.381000000000000000e+03 2.000000000000000000e+00 5.318725099601593342e-01 1.653492152371288215e+00
1.382000000000000000e+03 2.000000000000000000e+00 5.323705179282868238e-01 1.655323327371288178e+00
1.383000000000000000e+03 2.000000000000000000e+00 5.328685258964143134e-01 1.656159927371288143e+00
1.384000000000000000e+03 2.000000000000000000e+00 5.333665338645418030e-01 1.657821824371288333e+00
1.385000000000000000e+03 2.000000000000000000e+00 5.338645418326692926e-01 1.660757578371288234e+00
1.386000000000000000e+03 2.000000000000000000e+00 5.343625498007967822e-01 1.662329852371288386e+00
1.387000000000000000e+03 2.000000000000000000e+00 5.348605577689242718e-01 1.663789808371288093e+00
1.388000000000000000e+03 2.000000000000000000e+00 5.353585657370517614e-01 1.664834757371288276e+00
1.389000000000000000e+03 2.000000000000000000e+00 5.358565737051792510e-01 1.666673141371288303e+00
1.390000000000000000e+03 2.000000000000000000e+00 5.363545816733067406e-01 1.668576228371287939e+00
1.391000000000000000e+03 2.000000000000000000e+00 5.368525896414342302e-01 1.669254853371288316e+00
1.392000000000000000e+03 2.000000000000000000e+00 5.373505976095617198e-01 1.670748718371288133e+00
1.393000000000000000e+03 2.000000000000000000e+00 5.378486055776892094e-01 1.672138720371288079e+00
1.394000000000000000e+03 2.000000000000000000e+00 5.383466135458166990e-01 1.674139796371288291e+00
1.395000000000000000e+03 2.000000000000000000e+00 5.388446215139441886e-01 1.676534430371288131e+00
1.396000000000000000e+03 2.000000000000000000e+00 5.393426294820716782e-01 1.677649155371288225e+00
1.397000000000000000e+03 2.000000000000000000e+00 5.398406374501991678e-01 1.679162689371288320e+00
1.398000000000000000e+03 2.000000000000000000e+00 5.403386454183266574e-01 1.680736654371288274e+00
1.399000000000000000e+03 2.000000000000000000e+00 5.408366533864541470e-01 1.682471976371288092e+00
1.400000000000000000e+03 2.000000000000000000e+00 5.413346613545816366e-01 1.683786417371287980e+00
1.401000000000000000e+03 2.000000000000000000e+00 5.418326693227091262e-01 1.686314907371288196e+00
1.402000000000000000e+03 2.000000000000000000e+00 5.423306772908366158e-01 1.687743268371288075e+00
1.403000000000000000e+03 2.000000000000000000e+00 5.428286852589641054e-01 1.689373748371288064e+00
1.404000000000000000e+03 2.000000000000000000e+00 5.433266932270915950e-01 1.690841892371288013e+00
1.405000000000000000e+03 2.000000000000000000e+00 5.438247011952190846e-01 1.692315198371288298e+00
1.406000000000000000e+03 2.000000000000000000e+00 5.443227091633465742e-01 1.693957070371288287e+00
1.407000000000000000e+03 2.000000000000000000e+00 5.448207171314740638e-01 1.695680021371288149e+00
1.408000000000000000e+03 2.000000000000000000e+00 5.453187250996015534e-01 1.697486543371288015e+00
1.409000000000000000e+03 2.000000000000000000e+00 5.458167330677290430e-01 1.698781582371288179e+00
1.410000000000000000e+03 2.000000000000000000e+00 5.463147410358565326e-01 1.700797877371288402e+00
1.411000000000000000e+03 2.000000000000000000e+00 5.468127490039840222e-01 1.701685029371288183e+00
1.412000000000000000e+03 2.000000000000000000e+00 5.473107569721115118e-01 1.703277417371288127e+00
1.413000000000000000e+03 2.000000000000000000e+00 5.478087649402390014e-01 1.705398910371288101e+00
1.414000000000000000e+03 2.000000000000000000e+00 5.483067729083664910e-01 1.706738093371288123e+00
1.415000000000000000e+03 2.000000000000000000e+00 5.488047808764939806e-01 1.708019871371288190e+00
1.416000000000000000e+03 2.000000000000000000e+00 5.493027888446214702e-01 1.709721284371287897e+00
1.417000000000000000e+03 2.000000000000000000e+00 5.498007968127489598e-01 1.711449664371288204e+00
1.418000000000000000e+03 2.000000000000000000e+00 5.502988047808764493e-01 1.713338511371288231e+00
1.419000000000000000e+03 2.000000000000000000e+00 5.507968127490039389e-01 1.714727801371288107e+00
1.420000000000000000e+03 2.000000000000000000e+00 5.512948207171314285e-01 1.716592974371287994e+00
1.421000000000000000e+03 2.000000000000000000e+00 5.517928286852589181e-01 1.717626976371288361e+00
1.422000000000000000e+03 2.000000000000000000e+00 5.522908366533864077e-01 1.720044483371288235e+00
1.423000000000000000e+03 2.000000000000000000e+00 5.527888446215138973e-01 1.720534962371288001e+00
1.424000000000000000e+03 2.000000000000000000e+00 5.532868525896413869e-01 1.722099048371288355e+00
1.425000000000000000e+03 2.000000000000000000e+00 5.537848605577688765e-01 1.723634476371288082e+00
1.426000000000000000e+03 2.000000000000000000e+00 5.542828685258963661e-01 1.725602088371288145e+00
1.427000000000000000e+03 2.000000000000000000e+00 5.547808764940238557e-01 1.727124967371288289e+00
1.428000000000000000e+03 2.000000000000000000e+00 5.552788844621513453e-01 1.729202049371288075e+00
1.429000000000000000e+03 2.000000000000000000e+00 5.557768924302788349e-01 1.730472168371288255e+00
1.430000000000000000e+03 2.000000000000000000e+00 5.562749003984063245e-01 1.732661657371288078e+00
1.431000000000000000e+03 2.000000000000000000e+00 5.567729083665338141e-01 1.733967465371288208e+00
1.432000000000000000e+03 2.000000000000000000e+00 5.572709163346613037e-01 1.735744795371287896e+00
1.433000000000000000e+03 2.000000000000000000e+00 5.577689243027887933e-01 1.737719349371288136e+00
1.434000000000000000e+03 2.000000000000000000e+00 5.582669322709162829e-01 1.739277205371288382e+00
1.435000000000000000e+03 2.000000000000000000e+00 5.587649402390437725e-01 1.741164628371288048e+00
1.436000000000000000e+03 2.000000000000000000e+00 5.592629482071712621e-01 1.742847173371288028e+00
1.437000000000000000e+03 2.000000000000000000e+00 5.597609561752987517e-01 1.744397909371288247e+00
1.438000000000000000e+03 2.000000000000000000e+00 5.602589641434262413e-01 1.746036666371288293e+00
1.439000000000000000e+03 2.000000000000000000e+00 5.607569721115537309e-01 1.747271274371288152e+00
1.440000000000000000e+03 2.000000000000000000e+00 5.612549800796812205e-01 1.749227672371288289e+00
1.441000000000000000e+03 2.000000000000000000e+00 5.617529880478087101e-01 1.750833588371288219e+00
1.442000000000000000e+03 2.000000000000000000e+00 5.622509960159361997e-01 1.752214150209009613e+00
1.443000000000000000e+03 2.000000000000000000e+00 5.627490039840636893e-01 1.750226379709009850e+00
1.444000000000000000e+03 2.000000000000000000e+00 5.632470119521911789e-01 1.751753041209009654e+00
1.445000000000000000e+03 2.000000000000000000e+00 5.637450199203186685e-01 1.753776011209009944e+00
1.446000000000000000e+03 2.000000000000000000e+00 5.642430278884461581e-01 1.755807925709009787e+00
1.447000000000000000e+03 2.000000000000000000e+00 5.647410358565736477e-01 1.757589661209009613e+00
1.448000000000000000e+03 2.000000000000000000e+00 5.652390438247011373e-01 1.759964136709009752e+00
1.449000000000000000e+03 2.000000000000000000e+00 5.657370517928286269e-01 1.761676185209009926e+00
1.450000000000000000e+03 2.000000000000000000e+00 5.662350597609561165e-01 1.764783442209009845e+00
1.451000000000000000e+03 2.000000000000000000e+00 5.667330677290836061e-01 1.766584090209009750e+00
1.452000000000000000e+03 2.000000000000000000e+00 5.672310756972110957e-01 1.769168338709009802e+00
1.453000000000000000e+03 2.000000000000000000e+00 5.677290836653385853e-01 1.770874958209010197e+00
1.454000000000000000e+03 2.000000000000000000e+00 5.682270916334660749e-01 1.773029648209009768e+00
1.455000000000000000e+03 2.000000000000000000e+00 5.687250996015935645e-01 1.775909777209009999e+00
1.456000000000000000e+03 2.000000000000000000e+00 5.692231075697210541e-01 1.777302938709010016e+00
1.457000000000000000e+03 2.000000000000000000e+00 5.697211155378485437e-01 1.779559800709010098e+00
1.458000000000000000e+03 2.000000000000000000e+00 5.702191235059760333e-01 1.782074718209009756e+00
1.459000000000000000e+03 2.000000000000000000e+00 5.707171314741035228e-01 1.784254239209009718e+00
1.460000000000000000e+03 2.000000000000000000e+00 5.712151394422310124e-01 1.786382496209009574e+00
1.461000000000000000e+03 2.000000000000000000e+00 5.717131474103585020e-01 1.789297112709009818e+00
1.462000000000000000e+03 2.000000000000000000e+00 5.722111553784859916e-01 1.791081829709009865e+00
1.463000000000000000e+03 2.000000000000000000e+00 5.727091633466134812e-01 1.794201947209009607e+00
1.464000000000000000e+03 2.000000000000000000e+00 5.732071713147409708e-01 1.795933442209009634e+00
1.465000000000000000e+03 2.000000000000000000e+00 5.737051792828684604e-01 1.798670147709009681e+00
1.466000000000000000e+03 2.000000000000000000e+00 5.742031872509960611e-01 1.801545159209009928e+00
1.467000000000000000e+03 2.000000000000000000e+00 5.747011952191235507e-01 1.808380003209009379e+00
1.468000000000000000e+03 2.000000000000000000e+00 5.751992031872510402e-01 1.811237698046731293e+00
1.469000000000000000e+03 2.000000000000000000e+00 5.756972111553785298e-01 1.814098959046731574e+00
1.470000000000000000e+03 2.000000000000000000e+00 5.761952191235060194e-01 1.817115347046731166e+00
1.471000000000000000e+03 2.000000000000000000e+00 5.766932270916335090e-01 1.819059730046731271e+00
1.472000000000000000e+03 2.000000000000000000e+00 5.771912350597609986e-01 1.821380761046731189e+00
1.473000000000000000e+03 2.000000000000000000e+00 5.776892430278884882e-01 1.823641450046731283e+00
1.474000000000000000e+03 2.000000000000000000e+00 5.781872509960159778e-01 1.825752975046731175e+00
1.475000000000000000e+03 2.000000000000000000e+00 5.786852589641434674e-01 1.828957509046731156e+00
1.476000000000000000e+03 2.000000000000000000e+00 5.791832669322709570e-01 1.831408124046731256e+00
1.477000000000000000e+03 2.000000000000000000e+00 5.796812749003984466e-01 1.833613099046731199e+00
1.478000000000000000e+03 2.000000000000000000e+00 5.801792828685259362e-01 1.836506044046731345e+00
1.479000000000000000e+03 2.000000000000000000e+00 5.806772908366534258e-01 1.839358227046731242e+00
1.480000000000000000e+03 2.000000000000000000e+00 5.811752988047809154e-01 1.841880843046731275e+00
1.481000000000000000e+03 2.000000000000000000e+00 5.816733067729084050e-01 1.843761235046731395e+00
1.482000000000000000e+03 2.000000000000000000e+00 5.821713147410358946e-01 1.847268102046731419e+00
1.483000000000000000e+03 2.000000000000000000e+00 5.826693227091633842e-01 1.850008590046731127e+00
1.484000000000000000e+03 2.000000000000000000e+00 5.831673306772908738e-01 1.852604008046731421e+00
1.485000000000000000e+03 2.000000000000000000e+00 5.836653386454183634e-01 1.855112740046731101e+00
1.486000000000000000e+03 2.000000000000000000e+00 5.841633466135458530e-01 1.857477381046731324e+00
1.487000000000000000e+03 2.000000000000000000e+00 5.846613545816733426e-01 1.860231664046731348e+00
1.488000000000000000e+03 2.000000000000000000e+00 5.851593625498008322e-01 1.863399797046731310e+00
1.489000000000000000e+03 2.000000000000000000e+00 5.856573705179283218e-01 1.866411913046731375e+00
1.490000000000000000e+03 2.000000000000000000e+00 5.861553784860558114e-01 1.868981699046731171e+00
1.491000000000000000e+03 2.000000000000000000e+00 5.866533864541833010e-01 1.871975926046731464e+00
1.492000000000000000e+03 2.000000000000000000e+00 5.871513944223107906e-01 1.874173959046731452e+00
1.493000000000000000e+03 2.000000000000000000e+00 5.876494023904382802e-01 1.876746059046731308e+00
1.494000000000000000e+03 2.000000000000000000e+00 5.881474103585657698e-01 1.878891671046731382e+00
1.495000000000000000e+03 2.000000000000000000e+00 5.886454183266932594e-01 1.882635723046731213e+00
1.496000000000000000e+03 2.000000000000000000e+00 5.891434262948207490e-01 1.884466186046731329e+00
1.497000000000000000e+03 2.000000000000000000e+00 5.896414342629482386e-01 1.887221715046731196e+00
1.498000000000000000e+03 2.000000000000000000e+00 5.901394422310757282e-01 1.890090630046731057e+00
1.499000000000000000e+03 2.000000000000000000e+00 5.906374501992032178e-01 1.892326666046731276e+00
1.500000000000000000e+03 2.000000000000000000e+00 5.911354581673307074e-01 1.894926000046731396e+00
1.501000000000000000e+03 2.000000000000000000e+00 5.916334661354581970e-01 1.897871900046731453e+00
1.502000000000000000e+03 2.000000000000000000e+00 5.921314741035856866e-01 1.900865059046731309e+00
1.503000000000000000e+03 2.000000000000000000e+00 5.926294820717131762e-01 1.903823597046731431e+00
1.504000000000000000e+03 2.000000000000000000e+00 5.931274900398406658e-01 1.905790675046731275e+00
1.505000000000000000e+03 2.000000000000000000e+00 5.936254980079681554e-01 1.908736486046731073e+00
1.506000000000000000e+03 2.000000000000000000e+00 5.941235059760956450e-01 1.911213979046731293e+00
1.507000000000000000e+03 2.000000000000000000e+00 5.946215139442231346e-01 1.913499054046731374e+00
1.508000000000000000e+03 2.000000000000000000e+00 5.951195219123506241e-01 1.917410248046731214e+00
1.509000000000000000e+03 2.000000000000000000e+00 5.956175298804781137e-01 1.919417376046731460e+00
1.510000000000000000e+03 2.000000000000000000e+00 5.961155378486056033e-01 1.922290830046731402e+00
1.511000000000000000e+03 2.000000000000000000e+00 5.966135458167330929e-01 1.925435111046731151e+00
1.512000000000000000e+03 2.000000000000000000e+00 5.971115537848605825e-01 1.928751696046731245e+00
1.513000000000000000e+03 2.000000000000000000e+00 5.976095617529880721e-01 1.931073261046731382e+00
1.514000000000000000e+03 2.000000000000000000e+00 5.981075697211155617e-01 1.933886017046731354e+00
1.515000000000000000e+03 2.000000000000000000e+00 5.986055776892430513e-01 1.936490513046731365e+00
1.516000000000000000e+03 2.000000000000000000e+00 5.991035856573705409e-01 1.940294907046731465e+00
1.517000000000000000e+03 2.000000000000000000e+00 5.996015936254980305e-01 1.943532638046731487e+00
1.518000000000000000e+03 2.000000000000000000e+00 6.000996015936255201e-01 1.945377341046731212e+00
1.519000000000000000e+03 2.000000000000000000e+00 6.005976095617530097e-01 1.949618191046731175e+00
1.520000000000000000e+03 2.000000000000000000e+00 6.010956175298804993e-01 1.951956577046731311e+00
1.521000000000000000e+03 2.000000000000000000e+00 6.015936254980079889e-01 1.955364387046731212e+00
1.522000000000000000e+03 2.000000000000000000e+00 6.020916334661354785e-01 1.958686668046731416e+00
1.523000000000000000e+03 2.000000000000000000e+00 6.025896414342629681e-01 1.961788051046731374e+00
1.524000000000000000e+03 2.000000000000000000e+00 6.030876494023904577e-01 1.964083895046731421e+00
1.525000000000000000e+03 2.000000000000000000e+00 6.035856573705179473e-01 1.967579993046731257e+00
1.526000000000000000e+03 2.000000000000000000e+00 6.040836653386454369e-01 1.969884381046731470e+00
1.527000000000000000e+03 2.000000000000000000e+00 6.045816733067729265e-01 1.973883418046731064e+00
1.528000000000000000e+03 2.000000000000000000e+00 6.050796812749004161e-01 1.976586615046731277e+00
1.529000000000000000e+03 2.000000000000000000e+00 6.055776892430279057e-01 1.979621871046731263e+00
1.530000000000000000e+03 2.000000000000000000e+00 6.060756972111553953e-01 1.982631940046731156e+00
1.531000000000000000e+03 2.000000000000000000e+00 6.065737051792828849e-01 1.986009312046731479e+00
1.532000000000000000e+03 2.000000000000000000e+00 6.070717131474103745e-01 1.988776767046731342e+00
1.533000000000000000e+03 2.000000000000000000e+00 6.075697211155378641e-01 1.991713055046731240e+00
1.534000000000000000e+03 2.000000000000000000e+00 6.080677290836653537e-01 1.994529282046731300e+00
1.535000000000000000e+03 2.000000000000000000e+00 6.085657370517928433e-01 1.997859395046731379e+00
1.536000000000000000e+03 2.000000000000000000e+00 6.090637450199203329e-01 2.001285984046731414e+00
1.537000000000000000e+03 2.000000000000000000e+00 6.095617529880478225e-01 2.004197886046731547e+00
1.538000000000000000e+03 2.000000000000000000e+00 6.100597609561753121e-01 2.007080596046731280e+00
1.539000000000000000e+03 2.000000000000000000e+00 6.105577689243028017e-01 2.010027208046731406e+00
1.540000000000000000e+03 2.000000000000000000e+00 6.110557768924302913e-01 2.013331333046731508e+00
1.541000000000000000e+03 2.000000000000000000e+00 6.115537848605577809e-01 2.015671944046731667e+00
1.542000000000000000e+03 2.000000000000000000e+00 6.120517928286852705e-01 2.019096575046731346e+00
1.543000000000000000e+03 2.000000000000000000e+00 6.125498007968127601e-01 2.021880228046731176e+00
1.544000000000000000e+03 2.000000000000000000e+00 6.130478087649402497e-01 2.024534386046731527e+00
1.545000000000000000e+03 2.000000000000000000e+00 6.135458167330677393e-01 2.030678599631346781e+00
1.546000000000000000e+03 2.000000000000000000e+00 6.140438247011952289e-01 2.029491651131346774e+00
1.547000000000000000e+03 2.000000000000000000e+00 6.145418326693227185e-01 2.032632995131346654e+00
1.548000000000000000e+03 2.000000000000000000e+00 6.150398406374502080e-01 2.035364672131346531e+00
1.549000000000000000e+03 2.000000000000000000e+00 6.155378486055776976e-01 2.038852982631346844e+00
1.550000000000000000e+03 2.000000000000000000e+00 6.160358565737051872e-01 2.042373466631346446e+00
1.551000000000000000e+03 2.000000000000000000e+00 6.165338645418326768e-01 2.045397419631346914e+00
1.552000000000000000e+03 2.000000000000000000e+00 6.170318725099601664e-01 2.048168345631346643e+00
1.553000000000000000e+03 2.000000000000000000e+00 6.175298804780876560e-01 2.051136095131346870e+00
1.554000000000000000e+03 2.000000000000000000e+00 6.180278884462151456e-01 2.054982675131347136e+00
1.555000000000000000e+03 2.000000000000000000e+00 6.185258964143426352e-01 2.058852528631346601e+00
1.556000000000000000e+03 2.000000000000000000e+00 6.190239043824701248e-01 2.062494675631346475e+00
1.557000000000000000e+03 2.000000000000000000e+00 6.195219123505976144e-01 2.065680030131346712e+00
1.558000000000000000e+03 2.000000000000000000e+00 6.200199203187251040e-01 2.069523450631346684e+00
1.559000000000000000e+03 2.000000000000000000e+00 6.205179282868525936e-01 2.073183130631346405e+00
1.560000000000000000e+03 2.000000000000000000e+00 6.210159362549800832e-01 2.076526237631346916e+00
1.561000000000000000e+03 2.000000000000000000e+00 6.215139442231075728e-01 2.080027453131346959e+00
1.562000000000000000e+03 2.000000000000000000e+00 6.220119521912350624e-01 2.083836831131346656e+00
1.563000000000000000e+03 2.000000000000000000e+00 6.225099601593625520e-01 2.087070423631346650e+00
1.564000000000000000e+03 2.000000000000000000e+00 6.230079681274900416e-01 2.090613246631346733e+00
1.565000000000000000e+03 2.000000000000000000e+00 6.235059760956175312e-01 2.094597287131346519e+00
1.566000000000000000e+03 2.000000000000000000e+00 6.240039840637450208e-01 2.098261061131347027e+00
1.567000000000000000e+03 2.000000000000000000e+00 6.245019920318725104e-01 2.101570081131346690e+00
1.568000000000000000e+03 2.000000000000000000e+00 6.250000000000000000e-01 2.106185932631346347e+00
1.569000000000000000e+03 2.000000000000000000e+00 6.254980079681274896e-01 2.109113721131346431e+00
1.570000000000000000e+03 2.000000000000000000e+00 6.259960159362549792e-01 2.116995961631346734e+00
1.571000000000000000e+03 2.000000000000000000e+00 6.264940239043824688e-01 2.117793322215962171e+00
1.572000000000000000e+03 2.000000000000000000e+00 6.269920318725099584e-01 2.122387502215961952e+00
1.573000000000000000e+03 2.000000000000000000e+00 6.274900398406374480e-01 2.126054480215961995e+00
1.574000000000000000e+03 2.000000000000000000e+00 6.279880478087649376e-01 2.130114215215962226e+00
1.575000000000000000e+03 2.000000000000000000e+00 6.284860557768924272e-01 2.133868413215961990e+00
1.576000000000000000e+03 2.000000000000000000e+00 6.289840637450199168e-01 2.137157764215961819e+00
1.577000000000000000e+03 2.000000000000000000e+00 6.294820717131474064e-01 2.140804895215961956e+00
1.578000000000000000e+03 2.000000000000000000e+00 6.299800796812748960e-01 2.144120412215961835e+00
1.579000000000000000e+03 2.000000000000000000e+00 6.304780876494023856e-01 2.148727853215961936e+00
1.580000000000000000e+03 2.000000000000000000e+00 6.309760956175298752e-01 2.151865904215962022e+00
1.581000000000000000e+03 2.000000000000000000e+00 6.314741035856573648e-01 2.156745151215962331e+00
1.582000000000000000e+03 2.000000000000000000e+00 6.319721115537848544e-01 2.159326329215962126e+00
1.583000000000000000e+03 2.000000000000000000e+00 6.324701195219123440e-01 2.164432615215962308e+00
1.584000000000000000e+03 2.000000000000000000e+00 6.329681274900398336e-01 2.168678894215962050e+00
1.585000000000000000e+03 2.000000000000000000e+00 6.334661354581673232e-01 2.172060805215962009e+00
1.586000000000000000e+03 2.000000000000000000e+00 6.339641434262948128e-01 2.175312687215962271e+00
1.587000000000000000e+03 2.000000000000000000e+00 6.344621513944223024e-01 2.179716229215961754e+00
1.588000000000000000e+03 2.000000000000000000e+00 6.349601593625497920e-01 2.183297767215961915e+00
1.589000000000000000e+03 2.000000000000000000e+00 6.354581673306772815e-01 2.187470354215962143e+00
1.590000000000000000e+03 2.000000000000000000e+00 6.359561752988047711e-01 2.191654333215962147e+00
1.591000000000000000e+03 2.000000000000000000e+00 6.364541832669322607e-01 2.195123108215962127e+00
1.592000000000000000e+03 2.000000000000000000e+00 6.369521912350597503e-01 2.198704379215961957e+00
1.593000000000000000e+03 2.000000000000000000e+00 6.374501992031872399e-01 2.202502098215962434e+00
1.594000000000000000e+03 2.000000000000000000e+00 6.379482071713147295e-01 2.206944800215961955e+00
1.595000000000000000e+03 2.000000000000000000e+00 6.384462151394422191e-01 2.210404319215961699e+00
1.596000000000000000e+03 2.000000000000000000e+00 6.389442231075697087e-01 2.214233811215962078e+00
1.597000000000000000e+03 2.000000000000000000e+00 6.394422310756971983e-01 2.218299865215962008e+00
1.598000000000000000e+03 2.000000000000000000e+00 6.399402390438246879e-01 2.221328001215962189e+00
1.599000000000000000e+03 2.000000000000000000e+00 6.404382470119521775e-01 2.225561286215961943e+00
1.600000000000000000e+03 2.000000000000000000e+00 6.409362549800796671e-01 2.230027217215962310e+00
1.601000000000000000e+03 2.000000000000000000e+00 6.414342629482071567e-01 2.233394443215962255e+00
1.602000000000000000e+03 2.000000000000000000e+00 6.419322709163346463e-01 2.237773688215962231e+00
1.603000000000000000e+03 2.000000000000000000e+00 6.424302788844621359e-01 2.241413966215962006e+00
1.604000000000000000e+03 2.000000000000000000e+00 6.429282868525896255e-01 2.245960798215962395e+00
1.605000000000000000e+03 2.000000000000000000e+00 6.434262948207171151e-01 2.249742942215962493e+00
1.606000000000000000e+03 2.000000000000000000e+00 6.439243027888446047e-01 2.253093792215961955e+00
1.607000000000000000e+03 2.000000000000000000e+00 6.444223107569720943e-01 2.257766114215962183e+00
1.608000000000000000e+03 2.000000000000000000e+00 6.449203187250995839e-01 2.261141261215962039e+00
1.609000000000000000e+03 2.000000000000000000e+00 6.454183266932270735e-01 2.266261609215962203e+00
1.610000000000000000e+03 2.000000000000000000e+00 6.459163346613545631e-01 2.270023372215962176e+00
1.611000000000000000e+03 2.000000000000000000e+00 6.464143426294820527e-01 2.273353752215962142e+00
1.612000000000000000e+03 2.000000000000000000e+00 6.469123505976095423e-01 2.277290667215961850e+00
1.613000000000000000e+03 2.000000000000000000e+00 6.474103585657370319e-01 2.281061419215962172e+00
1.614000000000000000e+03 2.000000000000000000e+00 6.479083665338645215e-01 2.285950545215961860e+00
1.615000000000000000e+03 2.000000000000000000e+00 6.484063745019920111e-01 2.289665583215962030e+00
1.616000000000000000e+03 2.000000000000000000e+00 6.489043824701195007e-01 2.294659996215961950e+00
1.617000000000000000e+03 2.000000000000000000e+00 6.494023904382469903e-01 2.298015741215962304e+00
1.618000000000000000e+03 2.000000000000000000e+00 6.499003984063744799e-01 2.301949096215961887e+00
1.619000000000000000e+03 2.000000000000000000e+00 6.503984063745019695e-01 2.306290872215962295e+00
1.620000000000000000e+03 2.000000000000000000e+00 6.508964143426294591e-01 2.310293914215962197e+00
1.621000000000000000e+03 2.000000000000000000e+00 6.513944223107569487e-01 2.313994000215962465e+00
1.622000000000000000e+03 2.000000000000000000e+00 6.518924302788844383e-01 2.319956822215962333e+00
1.623000000000000000e+03 2.000000000000000000e+00 6.523904382470119279e-01 2.323512372215962074e+00
1.624000000000000000e+03 2.000000000000000000e+00 6.528884462151394175e-01 2.328103348215962320e+00
1.625000000000000000e+03 2.000000000000000000e+00 6.533864541832669071e-01 2.331418064215962094e+00
1.626000000000000000e+03 2.000000000000000000e+00 6.538844621513943967e-01 2.335357115215962232e+00
1.627000000000000000e+03 2.000000000000000000e+00 6.543824701195218863e-01 2.340120395215961935e+00
1.628000000000000000e+03 2.000000000000000000e+00 6.548804780876493759e-01 2.344260764215962300e+00
1.629000000000000000e+03 2.000000000000000000e+00 6.553784860557768654e-01 2.349737290215962116e+00
1.630000000000000000e+03 2.000000000000000000e+00 6.558764940239043550e-01 2.353001365215962259e+00
1.631000000000000000e+03 2.000000000000000000e+00 6.563745019920318446e-01 2.358058167215962175e+00
