MCSweeps totalmoves Epair avg_Epair Ebond avg_Ebond Eangle avg_Eangle Etot avg_Etot time
57900 4053070000 0 0 0 0 -706 -703.60760587726838 -701 -703.60760587726838 247117.16597720201 
57910 4053770000 0 0 0 0 -701 -703.60535405872156 -706 -703.60535405872156 247159.806576267 
57920 4054470000 0 0 0 0 -701 -703.60535405872156 -705 -703.60535405872156 247202.300203744 
57930 4055170000 0 0 0 0 -701 -703.60535405872156 -708 -703.60535405872156 247244.87224275401 
57940 4055870000 0 0 0 0 -701 -703.60535405872156 -706 -703.60535405872156 247287.42401302999 
57950 4056570000 0 0 0 0 -701 -703.60535405872156 -707 -703.60535405872156 247330.07149628099 
57960 4057270000 0 0 0 0 -707 -703.608283002588 -691 -703.608283002588 247372.65920335299 
57970 4057970000 0 0 0 0 -707 -703.608283002588 -709 -703.608283002588 247415.08676783301 
57980 4058670000 0 0 0 0 -707 -703.608283002588 -701 -703.608283002588 247457.58085832401 
57990 4059370000 0 0 0 0 -707 -703.608283002588 -711 -703.608283002588 247500.30706078399 
58000 4060070000 0 0 0 0 -707 -703.608283002588 -708 -703.608283002588 247542.91353986401 
58010 4060770000 0 0 0 0 -708 -703.61206896551687 -710 -703.61206896551687 247585.70115343499 
58020 4061470000 0 0 0 0 -708 -703.61206896551687 -707 -703.61206896551687 247628.06312842399 
58030 4062170000 0 0 0 0 -708 -703.61206896551687 -707 -703.61206896551687 247670.63727580101 
58040 4062870000 0 0 0 0 -708 -703.61206896551687 -709 -703.61206896551687 247713.205763509 
58050 4063570000 0 0 0 0 -708 -703.61206896551687 -710 -703.61206896551687 247755.730112291 
58060 4064270000 0 0 0 0 -710 -703.61757105943116 -708 -703.61757105943116 247798.63342595601 
58070 4064970000 0 0 0 0 -710 -703.61757105943116 -707 -703.61757105943116 247841.46281552 
58080 4065670000 0 0 0 0 -710 -703.61757105943116 -708 -703.61757105943116 247883.821209135 
58090 4066370000 0 0 0 0 -710 -703.61757105943116 -709 -703.61757105943116 247926.37859372399 
58100 4067070000 0 0 0 0 -710 -703.61757105943116 -701 -703.61757105943116 247968.95502276701 
58110 4067770000 0 0 0 0 -701 -703.61531841652288 -700 -703.61531841652288 248011.62842697301 
58120 4068470000 0 0 0 0 -701 -703.61531841652288 -695 -703.61531841652288 248054.09536697599 
58130 4069170000 0 0 0 0 -701 -703.61531841652288 -706 -703.61531841652288 248096.590441084 
58140 4069870000 0 0 0 0 -701 -703.61531841652288 -707 -703.61531841652288 248138.908201174 
58150 4070570000 0 0 0 0 -701 -703.61531841652288 -706 -703.61531841652288 248181.347989995 
58160 4071270000 0 0 0 0 -706 -703.61736887360235 -700 -703.61736887360235 248223.84629014999 
58170 4071970000 0 0 0 0 -706 -703.61736887360235 -709 -703.61736887360235 248266.456869293 
58180 4072670000 0 0 0 0 -706 -703.61736887360235 -703 -703.61736887360235 248309.018175445 
58190 4073370000 0 0 0 0 -706 -703.61736887360235 -707 -703.61736887360235 248351.53495107201 
58200 4074070000 0 0 0 0 -706 -703.61736887360235 -707 -703.61736887360235 248394.21554514699 
58210 4074770000 0 0 0 0 -707 -703.6202749140889 -706 -703.6202749140889 248436.719259668 
58220 4075470000 0 0 0 0 -707 -703.6202749140889 -704 -703.6202749140889 248478.97460171301 
58230 4076170000 0 0 0 0 -707 -703.6202749140889 -704 -703.6202749140889 248521.47543288901 
58240 4076870000 0 0 0 0 -707 -703.6202749140889 -699 -703.6202749140889 248564.001178348 
58250 4077570000 0 0 0 0 -707 -703.6202749140889 -702 -703.6202749140889 248606.40199270099 
58260 4078270000 0 0 0 0 -702 -703.61888412017117 -705 -703.61888412017117 248648.98353354799 
58270 4078970000 0 0 0 0 -702 -703.61888412017117 -694 -703.61888412017117 248691.63475711099 
58280 4079670000 0 0 0 0 -702 -703.61888412017117 -702 -703.61888412017117 248734.177357245 
58290 4080370000 0 0 0 0 -702 -703.61888412017117 -701 -703.61888412017117 248776.666668152 
58300 4081070000 0 0 0 0 -702 -703.61888412017117 -706 -703.61888412017117 248819.354215439 
58310 4081770000 0 0 0 0 -706 -703.62092624356728 -712 -703.62092624356728 248861.990616355 
58320 4082470000 0 0 0 0 -706 -703.62092624356728 -706 -703.62092624356728 248904.42414333799 
58330 4083170000 0 0 0 0 -706 -703.62092624356728 -707 -703.62092624356728 248947.047692161 
58340 4083870000 0 0 0 0 -706 -703.62092624356728 -709 -703.62092624356728 248989.28016203601 
58350 4084570000 0 0 0 0 -706 -703.62092624356728 -693 -703.62092624356728 249031.61906632999 
58360 4085270000 0 0 0 0 -693 -703.61182519280158 -699 -703.61182519280158 249074.13927878 
58370 4085970000 0 0 0 0 -693 -703.61182519280158 -705 -703.61182519280158 249116.68935500301 
58380 4086670000 0 0 0 0 -693 -703.61182519280158 -708 -703.61182519280158 249159.168326468 
58390 4087370000 0 0 0 0 -693 -703.61182519280158 -699 -703.61182519280158 249201.32415984501 
58400 4088070000 0 0 0 0 -693 -703.61182519280158 -706 -703.61182519280158 249243.84196823699 
58410 4088770000 0 0 0 0 -706 -703.61386986301318 -708 -703.61386986301318 249286.39992197801 
58420 4089470000 0 0 0 0 -706 -703.61386986301318 -707 -703.61386986301318 249328.97292075801 
58430 4090170000 0 0 0 0 -706 -703.61386986301318 -692 -703.61386986301318 249371.52016362801 
58440 4090870000 0 0 0 0 -706 -703.61386986301318 -692 -703.61386986301318 249413.898155659 
58450 4091570000 0 0 0 0 -706 -703.61386986301318 -693 -703.61386986301318 249456.30488249401 
58460 4092270000 0 0 0 0 -693 -703.60479041916119 -700 -703.60479041916119 249498.86793866401 
58470 4092970000 0 0 0 0 -693 -703.60479041916119 -704 -703.60479041916119 249541.444257058 
58480 4093670000 0 0 0 0 -693 -703.60479041916119 -712 -703.60479041916119 249584.066716214 
58490 4094370000 0 0 0 0 -693 -703.60479041916119 -704 -703.60479041916119 249626.66311676599 
58500 4095070000 0 0 0 0 -693 -703.60479041916119 -699 -703.60479041916119 249669.11913883401 
58510 4095770000 0 0 0 0 -699 -703.60085470085426 -703 -703.60085470085426 249711.63131348 
58520 4096470000 0 0 0 0 -699 -703.60085470085426 -702 -703.60085470085426 249754.251506692 
58530 4097170000 0 0 0 0 -699 -703.60085470085426 -706 -703.60085470085426 249796.75861827401 
58540 4097870000 0 0 0 0 -699 -703.60085470085426 -704 -703.60085470085426 249839.26162195799 
58550 4098570000 0 0 0 0 -699 -703.60085470085426 -704 -703.60085470085426 249881.551025767 
58560 4099270000 0 0 0 0 -704 -703.60119555935057 -706 -703.60119555935057 249924.174977291 
58570 4099970000 0 0 0 0 -704 -703.60119555935057 -705 -703.60119555935057 249966.62597883001 
58580 4100670000 0 0 0 0 -704 -703.60119555935057 -695 -703.60119555935057 250008.656267015 
58590 4101370000 0 0 0 0 -704 -703.60119555935057 -695 -703.60119555935057 250050.66687489199 
58600 4102070000 0 0 0 0 -704 -703.60119555935057 -706 -703.60119555935057 250092.77103626501 
58610 4102770000 0 0 0 0 -706 -703.60324232081871 -706 -703.60324232081871 250135.19900425 
58620 4103470000 0 0 0 0 -706 -703.60324232081871 -704 -703.60324232081871 250177.380398876 
58630 4104170000 0 0 0 0 -706 -703.60324232081871 -699 -703.60324232081871 250219.75460562701 
58640 4104870000 0 0 0 0 -706 -703.60324232081871 -696 -703.60324232081871 250262.07539661301 
58650 4105570000 0 0 0 0 -706 -703.60324232081871 -695 -703.60324232081871 250304.342299346 
58660 4106270000 0 0 0 0 -695 -703.59590792838833 -701 -703.59590792838833 250346.72816664199 
58670 4106970000 0 0 0 0 -695 -703.59590792838833 -704 -703.59590792838833 250389.24654978901 
58680 4107670000 0 0 0 0 -695 -703.59590792838833 -696 -703.59590792838833 250431.542061138 
58690 4108370000 0 0 0 0 -695 -703.59590792838833 -705 -703.59590792838833 250473.67786603401 
58700 4109070000 0 0 0 0 -695 -703.59590792838833 -700 -703.59590792838833 250515.98504313899 
58710 4109770000 0 0 0 0 -700 -703.59284497444594 -703 -703.59284497444594 250558.41859272899 
58720 4110470000 0 0 0 0 -700 -703.59284497444594 -705 -703.59284497444594 250600.968299664 
58730 4111170000 0 0 0 0 -700 -703.59284497444594 -708 -703.59284497444594 250643.48098277001 
58740 4111870000 0 0 0 0 -700 -703.59284497444594 -704 -703.59284497444594 250685.860883888 
58750 4112570000 0 0 0 0 -700 -703.59284497444594 -705 -703.59284497444594 250728.292675245 
58760 4113270000 0 0 0 0 -705 -703.59404255319112 -711 -703.59404255319112 250770.96618620199 
58770 4113970000 0 0 0 0 -705 -703.59404255319112 -705 -703.59404255319112 250813.663551312 
58780 4114670000 0 0 0 0 -705 -703.59404255319112 -707 -703.59404255319112 250856.235074116 
58790 4115370000 0 0 0 0 -705 -703.59404255319112 -711 -703.59404255319112 250898.768635324 
58800 4116070000 0 0 0 0 -705 -703.59404255319112 -709 -703.59404255319112 250941.3811302 
58810 4116770000 0 0 0 0 -709 -703.59863945578195 -696 -703.59863945578195 250984.26457570499 
58820 4117470000 0 0 0 0 -709 -703.59863945578195 -700 -703.59863945578195 251026.98833925399 
58830 4118170000 0 0 0 0 -709 -703.59863945578195 -702 -703.59863945578195 251069.53234314901 
58840 4118870000 0 0 0 0 -709 -703.59863945578195 -706 -703.59863945578195 251111.72420020399 
58850 4119570000 0 0 0 0 -709 -703.59863945578195 -696 -703.59863945578195 251153.93651524 
58860 4120270000 0 0 0 0 -696 -703.59218351741674 -703 -703.59218351741674 251196.23888632099 
58870 4120970000 0 0 0 0 -696 -703.59218351741674 -694 -703.59218351741674 251238.44744810599 
58880 4121670000 0 0 0 0 -696 -703.59218351741674 -696 -703.59218351741674 251280.61078624299 
58890 4122370000 0 0 0 0 -696 -703.59218351741674 -704 -703.59218351741674 251322.89951217899 
58900 4123070000 0 0 0 0 -696 -703.59218351741674 -699 -703.59218351741674 251365.22802171099 
58910 4123770000 0 0 0 0 -699 -703.58828522920169 -703 -703.58828522920169 251407.64617221101 
58920 4124470000 0 0 0 0 -699 -703.58828522920169 -711 -703.58828522920169 251450.09675550601 
58930 4125170000 0 0 0 0 -699 -703.58828522920169 -702 -703.58828522920169 251492.69826149999 
58940 4125870000 0 0 0 0 -699 -703.58828522920169 -711 -703.58828522920169 251535.185238595 
58950 4126570000 0 0 0 0 -699 -703.58828522920169 -705 -703.58828522920169 251577.51018104199 
58960 4127270000 0 0 0 0 -705 -703.58948261238299 -697 -703.58948261238299 251620.057034767 
58970 4127970000 0 0 0 0 -705 -703.58948261238299 -702 -703.58948261238299 251662.526148662 
58980 4128670000 0 0 0 0 -705 -703.58948261238299 -700 -703.58948261238299 251704.92465669301 
58990 4129370000 0 0 0 0 -705 -703.58948261238299 -711 -703.58948261238299 251747.56495173601 
59000 4130070000 0 0 0 0 -705 -703.58948261238299 -711 -703.58948261238299 251790.169636657 
59010 4130770000 0 0 0 0 -711 -703.59576271186404 -701 -703.59576271186404 251832.86386148399 
59020 4131470000 0 0 0 0 -711 -703.59576271186404 -704 -703.59576271186404 251875.38254521001 
59030 4132170000 0 0 0 0 -711 -703.59576271186404 -709 -703.59576271186404 251917.932897583 
59040 4132870000 0 0 0 0 -711 -703.59576271186404 -709 -703.59576271186404 251960.33167053401 
59050 4133570000 0 0 0 0 -711 -703.59576271186404 -712 -703.59576271186404 252002.82512105501 
59060 4134270000 0 0 0 0 -712 -703.60287891617236 -707 -703.60287891617236 252036.15504891201 
59070 4134970000 0 0 0 0 -712 -703.60287891617236 -703 -703.60287891617236 252068.00512384099 
59080 4135670000 0 0 0 0 -712 -703.60287891617236 -702 -703.60287891617236 252100.03293012499 
59090 4136370000 0 0 0 0 -712 -703.60287891617236 -703 -703.60287891617236 252131.924928169 
59100 4137070000 0 0 0 0 -712 -703.60287891617236 -708 -703.60287891617236 252163.82834240899 
59110 4137770000 0 0 0 0 -708 -703.60659898477115 -707 -703.60659898477115 252195.643411389 
59120 4138470000 0 0 0 0 -708 -703.60659898477115 -706 -703.60659898477115 252231.34772607699 
59130 4139170000 0 0 0 0 -708 -703.60659898477115 -707 -703.60659898477115 252273.77544403099 
59140 4139870000 0 0 0 0 -708 -703.60659898477115 -695 -703.60659898477115 252315.95302788899 
59150 4140570000 0 0 0 0 -708 -703.60659898477115 -711 -703.60659898477115 252358.19785924401 
59160 4141270000 0 0 0 0 -711 -703.61284868977134 -699 -703.61284868977134 252400.71827866699 
59170 4141970000 0 0 0 0 -711 -703.61284868977134 -696 -703.61284868977134 252442.81713861399 
59180 4142670000 0 0 0 0 -711 -703.61284868977134 -707 -703.61284868977134 252484.97964874501 
59190 4143370000 0 0 0 0 -711 -703.61284868977134 -705 -703.61284868977134 252527.66101887199 
59200 4144070000 0 0 0 0 -711 -703.61284868977134 -711 -703.61284868977134 252570.36476622301 
59210 4144770000 0 0 0 0 -711 -703.61908783783747 -706 -703.61908783783747 252613.083905276 
59220 4145470000 0 0 0 0 -711 -703.61908783783747 -701 -703.61908783783747 252655.699310603 
59230 4146170000 0 0 0 0 -711 -703.61908783783747 -702 -703.61908783783747 252698.077237288 
59240 4146870000 0 0 0 0 -711 -703.61908783783747 -705 -703.61908783783747 252740.46735642801 
59250 4147570000 0 0 0 0 -711 -703.61908783783747 -706 -703.61908783783747 252783.02849702601 
59260 4148270000 0 0 0 0 -706 -703.62109704641307 -712 -703.62109704641307 252825.78292159899 
59270 4148970000 0 0 0 0 -706 -703.62109704641307 -715 -703.62109704641307 252868.543549141 
59280 4149670000 0 0 0 0 -706 -703.62109704641307 -700 -703.62109704641307 252911.00881600799 
59290 4150370000 0 0 0 0 -706 -703.62109704641307 -700 -703.62109704641307 252953.43518337101 
59300 4151070000 0 0 0 0 -706 -703.62109704641307 -712 -703.62109704641307 252995.81866243601 
59310 4151770000 0 0 0 0 -712 -703.62816188870113 -703 -703.62816188870113 253038.420559828 
59320 4152470000 0 0 0 0 -712 -703.62816188870113 -700 -703.62816188870113 253080.87285451201 
59330 4153170000 0 0 0 0 -712 -703.62816188870113 -705 -703.62816188870113 253123.22807750199 
59340 4153870000 0 0 0 0 -712 -703.62816188870113 -707 -703.62816188870113 253165.72196433501 
59350 4154570000 0 0 0 0 -712 -703.62816188870113 -703 -703.62816188870113 253208.22001076301 
59360 4155270000 0 0 0 0 -703 -703.62763268744698 -704 -703.62763268744698 253250.943809438 
59370 4155970000 0 0 0 0 -703 -703.62763268744698 -704 -703.62763268744698 253293.582741897 
59380 4156670000 0 0 0 0 -703 -703.62763268744698 -703 -703.62763268744698 253336.188105718 
59390 4157370000 0 0 0 0 -703 -703.62763268744698 -707 -703.62763268744698 253378.842218106 
59400 4158070000 0 0 0 0 -703 -703.62763268744698 -707 -703.62763268744698 253421.56942092601 
59410 4158770000 0 0 0 0 -707 -703.63047138047102 -706 -703.63047138047102 253464.37637266799 
59420 4159470000 0 0 0 0 -707 -703.63047138047102 -708 -703.63047138047102 253507.08031780901 
59430 4160170000 0 0 0 0 -707 -703.63047138047102 -695 -703.63047138047102 253549.91675931 
59440 4160870000 0 0 0 0 -707 -703.63047138047102 -699 -703.63047138047102 253592.604765956 
59450 4161570000 0 0 0 0 -707 -703.63047138047102 -710 -703.63047138047102 253635.38693189499 
59460 4162270000 0 0 0 0 -710 -703.63582842724941 -703 -703.63582842724941 253678.23598095501 
59470 4162970000 0 0 0 0 -710 -703.63582842724941 -703 -703.63582842724941 253720.864365065 
59480 4163670000 0 0 0 0 -710 -703.63582842724941 -698 -703.63582842724941 253763.42847873099 
59490 4164370000 0 0 0 0 -710 -703.63582842724941 -690 -703.63582842724941 253805.852376945 
59500 4165070000 0 0 0 0 -710 -703.63582842724941 -697 -703.63582842724941 253848.39533979201 
59510 4165770000 0 0 0 0 -697 -703.63025210083993 -699 -703.63025210083993 253891.06327212599 
59520 4166470000 0 0 0 0 -697 -703.63025210083993 -709 -703.63025210083993 253933.78103158 
59530 4167170000 0 0 0 0 -697 -703.63025210083993 -705 -703.63025210083993 253976.26329104399 
59540 4167870000 0 0 0 0 -697 -703.63025210083993 -710 -703.63025210083993 254019.142070776 
59550 4168570000 0 0 0 0 -697 -703.63025210083993 -711 -703.63025210083993 254061.93456236599 
59560 4169270000 0 0 0 0 -711 -703.6364399664144 -703 -703.6364399664144 254104.637011221 
59570 4169970000 0 0 0 0 -711 -703.6364399664144 -701 -703.6364399664144 254147.12826514099 
59580 4170670000 0 0 0 0 -711 -703.6364399664144 -692 -703.6364399664144 254189.5976713 
59590 4171370000 0 0 0 0 -711 -703.6364399664144 -700 -703.6364399664144 254232.074795558 
59600 4172070000 0 0 0 0 -711 -703.6364399664144 -708 -703.6364399664144 254274.761100234 
59610 4172770000 0 0 0 0 -708 -703.64010067114054 -702 -703.64010067114054 254317.30449894801 
59620 4173470000 0 0 0 0 -708 -703.64010067114054 -705 -703.64010067114054 254359.73290176701 
59630 4174170000 0 0 0 0 -708 -703.64010067114054 -702 -703.64010067114054 254402.15812152301 
59640 4174870000 0 0 0 0 -708 -703.64010067114054 -702 -703.64010067114054 254444.78233653301 
59650 4175570000 0 0 0 0 -708 -703.64010067114054 -709 -703.64010067114054 254487.302319315 
59660 4176270000 0 0 0 0 -709 -703.6445934618605 -708 -703.6445934618605 254529.962669331 
59670 4176970000 0 0 0 0 -709 -703.6445934618605 -706 -703.6445934618605 254572.521880274 
59680 4177670000 0 0 0 0 -709 -703.6445934618605 -705 -703.6445934618605 254615.20191048199 
59690 4178370000 0 0 0 0 -709 -703.6445934618605 -705 -703.6445934618605 254657.72132025499 
59700 4179070000 0 0 0 0 -709 -703.6445934618605 -716 -703.6445934618605 254700.16522196299 
59710 4179770000 0 0 0 0 -716 -703.65494137353392 -709 -703.65494137353392 254742.85949476599 
59720 4180470000 0 0 0 0 -716 -703.65494137353392 -698 -703.65494137353392 254785.35756863601 
59730 4181170000 0 0 0 0 -716 -703.65494137353392 -708 -703.65494137353392 254827.77188113 
59740 4181870000 0 0 0 0 -716 -703.65494137353392 -708 -703.65494137353392 254870.529578179 
59750 4182570000 0 0 0 0 -716 -703.65494137353392 -705 -703.65494137353392 254912.98477542799 
59760 4183270000 0 0 0 0 -705 -703.65606694560631 -693 -703.65606694560631 254955.58508434499 
59770 4183970000 0 0 0 0 -705 -703.65606694560631 -705 -703.65606694560631 254998.18893063301 
59780 4184670000 0 0 0 0 -705 -703.65606694560631 -701 -703.65606694560631 255040.61845440301 
59790 4185370000 0 0 0 0 -705 -703.65606694560631 -698 -703.65606694560631 255083.11596219899 
59800 4186070000 0 0 0 0 -705 -703.65606694560631 -703 -703.65606694560631 255125.49362469101 
59810 4186770000 0 0 0 0 -703 -703.65551839464842 -705 -703.65551839464842 255168.10771210201 
59820 4187470000 0 0 0 0 -703 -703.65551839464842 -696 -703.65551839464842 255210.375315704 
